14:58:29,courseregistrationplatform-worker_1-1,0.01%,32.34MiB / 15.62GiB
14:58:29,courseregistrationplatform-worker_2-1,0.01%,31.87MiB / 15.62GiB
14:58:29,courseregistrationplatform-nginx-1,30.32%,237.8MiB / 15.62GiB
14:58:29,courseregistrationplatform-ai-server-1,0.20%,113.7MiB / 15.62GiB
14:58:29,courseregistrationplatform-db-1,0.68%,433.1MiB / 15.62GiB
14:58:29,courseregistrationplatform-rabbitmq-1,0.25%,158.7MiB / 15.62GiB
14:58:29,courseregistrationplatform-redis-1,12.05%,9.812MiB / 15.62GiB
14:58:29,courseregistrationplatform-grafana-1,0.10%,58.38MiB / 15.62GiB
14:58:29,courseregistrationplatform-prometheus-1,0.14%,46.35MiB / 15.62GiB
14:58:29,sugang-control-plane,12.38%,730.3MiB / 15.62GiB
14:58:29,sugang-worker,5.40%,817.3MiB / 15.62GiB
14:58:29,sugang-worker2,5.10%,1.144GiB / 15.62GiB
14:58:29,biostream_api,5.85%,215.3MiB / 15.62GiB
14:58:29,biostream_mcp,0.00%,0B / 0B
14:58:29,biostream_qdrant,0.13%,150.1MiB / 15.62GiB
14:58:29,biostream_db,0.00%,36.08MiB / 15.62GiB
14:58:37,courseregistrationplatform-k6-run-fcf3ac954823,72.30%,2.958GiB / 15.62GiB
14:58:37,courseregistrationplatform-backend_2-1,100.60%,207.9MiB / 15.62GiB
14:58:37,courseregistrationplatform-backend_1-1,103.52%,202.7MiB / 15.62GiB
14:58:37,courseregistrationplatform-frontend-1,0.00%,47.92MiB / 15.62GiB
14:58:37,courseregistrationplatform-worker_1-1,0.01%,31.95MiB / 15.62GiB
14:58:37,courseregistrationplatform-worker_2-1,0.02%,31.64MiB / 15.62GiB
14:58:37,courseregistrationplatform-nginx-1,30.51%,224.4MiB / 15.62GiB
14:58:37,courseregistrationplatform-ai-server-1,0.19%,113.7MiB / 15.62GiB
14:58:37,courseregistrationplatform-db-1,0.74%,433.1MiB / 15.62GiB
14:58:37,courseregistrationplatform-rabbitmq-1,0.69%,158.8MiB / 15.62GiB
14:58:37,courseregistrationplatform-redis-1,13.58%,9.816MiB / 15.62GiB
14:58:37,courseregistrationplatform-grafana-1,0.07%,58.38MiB / 15.62GiB
14:58:37,courseregistrationplatform-prometheus-1,0.15%,46.35MiB / 15.62GiB
14:58:37,sugang-control-plane,15.51%,728.9MiB / 15.62GiB
14:58:37,sugang-worker,3.63%,817.5MiB / 15.62GiB
14:58:37,sugang-worker2,4.37%,1.143GiB / 15.62GiB
14:58:37,biostream_api,8.75%,215.1MiB / 15.62GiB
14:58:37,biostream_mcp,0.00%,0B / 0B
14:58:37,biostream_qdrant,0.12%,150.1MiB / 15.62GiB
14:58:37,biostream_db,3.42%,36.08MiB / 15.62GiB
14:58:45,courseregistrationplatform-k6-run-fcf3ac954823,115.52%,2.979GiB / 15.62GiB
14:58:45,courseregistrationplatform-backend_2-1,98.18%,193.1MiB / 15.62GiB
14:58:45,courseregistrationplatform-backend_1-1,94.85%,223.5MiB / 15.62GiB
14:58:45,courseregistrationplatform-frontend-1,0.00%,47.92MiB / 15.62GiB
14:58:45,courseregistrationplatform-worker_1-1,0.02%,32.36MiB / 15.62GiB
14:58:45,courseregistrationplatform-worker_2-1,0.02%,32.12MiB / 15.62GiB
14:58:45,courseregistrationplatform-nginx-1,50.51%,239.2MiB / 15.62GiB
14:58:45,courseregistrationplatform-ai-server-1,0.21%,113.7MiB / 15.62GiB
14:58:45,courseregistrationplatform-db-1,0.62%,433.1MiB / 15.62GiB
14:58:45,courseregistrationplatform-rabbitmq-1,0.30%,158.8MiB / 15.62GiB
14:58:45,courseregistrationplatform-redis-1,10.05%,9.82MiB / 15.62GiB
14:58:45,courseregistrationplatform-grafana-1,0.07%,58.38MiB / 15.62GiB
14:58:45,courseregistrationplatform-prometheus-1,0.22%,46.35MiB / 15.62GiB
14:58:45,sugang-control-plane,7.84%,729.4MiB / 15.62GiB
14:58:45,sugang-worker,4.98%,825.5MiB / 15.62GiB
14:58:45,sugang-worker2,3.02%,1.143GiB / 15.62GiB
14:58:45,biostream_api,8.61%,215.6MiB / 15.62GiB
14:58:45,biostream_mcp,0.00%,0B / 0B
14:58:45,biostream_qdrant,0.36%,150.1MiB / 15.62GiB
14:58:45,biostream_db,0.00%,36.08MiB / 15.62GiB
14:58:52,courseregistrationplatform-k6-run-fcf3ac954823,69.04%,2.979GiB / 15.62GiB
14:58:52,courseregistrationplatform-backend_2-1,102.61%,212MiB / 15.62GiB
14:58:52,courseregistrationplatform-backend_1-1,38.75%,202.4MiB / 15.62GiB
14:58:52,courseregistrationplatform-frontend-1,0.00%,47.92MiB / 15.62GiB
14:58:52,courseregistrationplatform-worker_1-1,0.71%,31.97MiB / 15.62GiB
14:58:52,courseregistrationplatform-worker_2-1,0.61%,31.89MiB / 15.62GiB
14:58:52,courseregistrationplatform-nginx-1,19.90%,214.2MiB / 15.62GiB
14:58:52,courseregistrationplatform-ai-server-1,0.16%,113.7MiB / 15.62GiB
14:58:52,courseregistrationplatform-db-1,1.74%,433.1MiB / 15.62GiB
14:58:52,courseregistrationplatform-rabbitmq-1,0.86%,158.8MiB / 15.62GiB
14:58:52,courseregistrationplatform-redis-1,9.09%,9.578MiB / 15.62GiB
14:58:52,courseregistrationplatform-grafana-1,0.04%,58.38MiB / 15.62GiB
14:58:52,courseregistrationplatform-prometheus-1,0.43%,46.86MiB / 15.62GiB
14:58:52,sugang-control-plane,18.45%,730.9MiB / 15.62GiB
14:58:52,sugang-worker,4.00%,825.3MiB / 15.62GiB
14:58:52,sugang-worker2,4.84%,1.144GiB / 15.62GiB
14:58:52,biostream_api,5.83%,215.6MiB / 15.62GiB
14:58:52,biostream_mcp,0.00%,0B / 0B
14:58:52,biostream_qdrant,0.11%,150.1MiB / 15.62GiB
14:58:52,biostream_db,0.00%,36.08MiB / 15.62GiB
14:58:58,courseregistrationplatform-k6-run-fcf3ac954823,71.60%,2.979GiB / 15.62GiB
14:58:58,courseregistrationplatform-backend_2-1,86.98%,205.8MiB / 15.62GiB
14:58:58,courseregistrationplatform-backend_1-1,104.52%,194.5MiB / 15.62GiB
14:58:58,courseregistrationplatform-frontend-1,0.00%,47.92MiB / 15.62GiB
14:58:58,courseregistrationplatform-worker_1-1,0.02%,31.52MiB / 15.62GiB
14:58:58,courseregistrationplatform-worker_2-1,0.01%,32.29MiB / 15.62GiB
14:58:58,courseregistrationplatform-nginx-1,18.71%,234.6MiB / 15.62GiB
14:58:58,courseregistrationplatform-ai-server-1,0.17%,113.9MiB / 15.62GiB
14:58:58,courseregistrationplatform-db-1,0.70%,433.6MiB / 15.62GiB
14:58:58,courseregistrationplatform-rabbitmq-1,0.34%,159.2MiB / 15.62GiB
14:58:58,courseregistrationplatform-redis-1,12.32%,9.445MiB / 15.62GiB
14:58:58,courseregistrationplatform-grafana-1,0.13%,59.4MiB / 15.62GiB
14:58:58,courseregistrationplatform-prometheus-1,1.16%,47.69MiB / 15.62GiB
14:58:58,sugang-control-plane,9.54%,733.9MiB / 15.62GiB
14:58:58,sugang-worker,2.95%,826.2MiB / 15.62GiB
14:58:58,sugang-worker2,3.55%,1.145GiB / 15.62GiB
14:58:58,biostream_api,8.33%,214.8MiB / 15.62GiB
14:58:58,biostream_mcp,0.00%,0B / 0B
14:58:58,biostream_qdrant,0.12%,150.1MiB / 15.62GiB
14:58:58,biostream_db,0.00%,36.07MiB / 15.62GiB
14:59:05,courseregistrationplatform-k6-run-fcf3ac954823,89.36%,2.98GiB / 15.62GiB
14:59:05,courseregistrationplatform-backend_2-1,96.23%,168.9MiB / 15.62GiB
14:59:05,courseregistrationplatform-backend_1-1,105.65%,211.3MiB / 15.62GiB
14:59:05,courseregistrationplatform-frontend-1,0.00%,47.92MiB / 15.62GiB
14:59:05,courseregistrationplatform-worker_1-1,0.02%,31.84MiB / 15.62GiB
14:59:05,courseregistrationplatform-worker_2-1,0.22%,31.71MiB / 15.62GiB
14:59:05,courseregistrationplatform-nginx-1,41.96%,228.2MiB / 15.62GiB
14:59:05,courseregistrationplatform-ai-server-1,0.18%,113.9MiB / 15.62GiB
14:59:05,courseregistrationplatform-db-1,1.33%,433.8MiB / 15.62GiB
14:59:05,courseregistrationplatform-rabbitmq-1,0.35%,159.2MiB / 15.62GiB
14:59:05,courseregistrationplatform-redis-1,10.55%,9.445MiB / 15.62GiB
14:59:05,courseregistrationplatform-grafana-1,0.05%,59.4MiB / 15.62GiB
14:59:05,courseregistrationplatform-prometheus-1,0.11%,46.2MiB / 15.62GiB
14:59:05,sugang-control-plane,17.57%,732.7MiB / 15.62GiB
14:59:05,sugang-worker,5.40%,825.2MiB / 15.62GiB
14:59:05,sugang-worker2,5.95%,1.145GiB / 15.62GiB
14:59:05,biostream_api,8.92%,215.3MiB / 15.62GiB
14:59:05,biostream_mcp,0.00%,0B / 0B
14:59:05,biostream_qdrant,2.88%,150.1MiB / 15.62GiB
14:59:05,biostream_db,0.00%,36.07MiB / 15.62GiB
14:59:12,courseregistrationplatform-k6-run-fcf3ac954823,83.97%,2.979GiB / 15.62GiB
14:59:12,courseregistrationplatform-backend_2-1,104.00%,176.4MiB / 15.62GiB
14:59:12,courseregistrationplatform-backend_1-1,102.82%,191.1MiB / 15.62GiB
14:59:12,courseregistrationplatform-frontend-1,0.00%,47.92MiB / 15.62GiB
14:59:12,courseregistrationplatform-worker_1-1,0.22%,31.6MiB / 15.62GiB
14:59:12,courseregistrationplatform-worker_2-1,0.30%,32.25MiB / 15.62GiB
14:59:12,courseregistrationplatform-nginx-1,34.93%,228.1MiB / 15.62GiB
14:59:12,courseregistrationplatform-ai-server-1,0.25%,113.9MiB / 15.62GiB
14:59:12,courseregistrationplatform-db-1,1.38%,433.6MiB / 15.62GiB
14:59:12,courseregistrationplatform-rabbitmq-1,0.89%,159.2MiB / 15.62GiB
14:59:12,courseregistrationplatform-redis-1,12.97%,9.691MiB / 15.62GiB
14:59:12,courseregistrationplatform-grafana-1,0.07%,59.41MiB / 15.62GiB
14:59:12,courseregistrationplatform-prometheus-1,0.08%,46.2MiB / 15.62GiB
14:59:12,sugang-control-plane,17.43%,733.6MiB / 15.62GiB
14:59:12,sugang-worker,3.03%,824MiB / 15.62GiB
14:59:12,sugang-worker2,4.36%,1.144GiB / 15.62GiB
14:59:12,biostream_api,8.42%,214.3MiB / 15.62GiB
14:59:12,biostream_mcp,0.00%,0B / 0B
14:59:12,biostream_qdrant,0.11%,150.1MiB / 15.62GiB
14:59:12,biostream_db,0.25%,36.82MiB / 15.62GiB
14:59:19,courseregistrationplatform-k6-run-fcf3ac954823,67.08%,2.979GiB / 15.62GiB
14:59:19,courseregistrationplatform-backend_2-1,102.38%,200.2MiB / 15.62GiB
14:59:19,courseregistrationplatform-backend_1-1,101.55%,163MiB / 15.62GiB
14:59:19,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
14:59:19,courseregistrationplatform-worker_1-1,0.02%,32.21MiB / 15.62GiB
14:59:19,courseregistrationplatform-worker_2-1,0.20%,31.84MiB / 15.62GiB
14:59:19,courseregistrationplatform-nginx-1,43.36%,238.5MiB / 15.62GiB
14:59:19,courseregistrationplatform-ai-server-1,0.19%,113.9MiB / 15.62GiB
14:59:19,courseregistrationplatform-db-1,1.09%,433.6MiB / 15.62GiB
14:59:19,courseregistrationplatform-rabbitmq-1,0.49%,159.5MiB / 15.62GiB
14:59:19,courseregistrationplatform-redis-1,13.03%,9.691MiB / 15.62GiB
14:59:19,courseregistrationplatform-grafana-1,0.12%,59.41MiB / 15.62GiB
14:59:19,courseregistrationplatform-prometheus-1,0.12%,46.2MiB / 15.62GiB
14:59:19,sugang-control-plane,13.44%,734.4MiB / 15.62GiB
14:59:19,sugang-worker,4.62%,824.8MiB / 15.62GiB
14:59:19,sugang-worker2,3.35%,1.146GiB / 15.62GiB
14:59:19,biostream_api,8.49%,215.1MiB / 15.62GiB
14:59:19,biostream_mcp,0.00%,0B / 0B
14:59:19,biostream_qdrant,0.15%,150.1MiB / 15.62GiB
14:59:19,biostream_db,0.00%,36.07MiB / 15.62GiB
14:59:26,courseregistrationplatform-k6-run-fcf3ac954823,44.92%,2.979GiB / 15.62GiB
14:59:26,courseregistrationplatform-backend_2-1,55.67%,183.9MiB / 15.62GiB
14:59:26,courseregistrationplatform-backend_1-1,105.35%,205.2MiB / 15.62GiB
14:59:26,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
14:59:26,courseregistrationplatform-worker_1-1,0.37%,31.52MiB / 15.62GiB
14:59:26,courseregistrationplatform-worker_2-1,0.01%,32.08MiB / 15.62GiB
14:59:26,courseregistrationplatform-nginx-1,17.99%,228.4MiB / 15.62GiB
14:59:26,courseregistrationplatform-ai-server-1,0.21%,113.9MiB / 15.62GiB
14:59:26,courseregistrationplatform-db-1,1.17%,433.6MiB / 15.62GiB
14:59:26,courseregistrationplatform-rabbitmq-1,0.53%,159.3MiB / 15.62GiB
14:59:26,courseregistrationplatform-redis-1,11.72%,10.18MiB / 15.62GiB
14:59:26,courseregistrationplatform-grafana-1,0.08%,59.41MiB / 15.62GiB
14:59:26,courseregistrationplatform-prometheus-1,0.71%,46.21MiB / 15.62GiB
14:59:26,sugang-control-plane,13.20%,733.5MiB / 15.62GiB
14:59:26,sugang-worker,4.49%,824.8MiB / 15.62GiB
14:59:26,sugang-worker2,3.47%,1.147GiB / 15.62GiB
14:59:26,biostream_api,6.36%,215.6MiB / 15.62GiB
14:59:26,biostream_mcp,0.00%,0B / 0B
14:59:26,biostream_qdrant,2.81%,150.1MiB / 15.62GiB
14:59:26,biostream_db,0.00%,36.07MiB / 15.62GiB
14:59:33,courseregistrationplatform-k6-run-fcf3ac954823,74.27%,2.979GiB / 15.62GiB
14:59:33,courseregistrationplatform-backend_2-1,103.09%,184.4MiB / 15.62GiB
14:59:33,courseregistrationplatform-backend_1-1,6.89%,249.5MiB / 15.62GiB
14:59:33,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
14:59:33,courseregistrationplatform-worker_1-1,0.39%,32.14MiB / 15.62GiB
14:59:33,courseregistrationplatform-worker_2-1,0.33%,31.68MiB / 15.62GiB
14:59:33,courseregistrationplatform-nginx-1,41.08%,229.1MiB / 15.62GiB
14:59:33,courseregistrationplatform-ai-server-1,0.17%,113.9MiB / 15.62GiB
14:59:33,courseregistrationplatform-db-1,1.55%,433.6MiB / 15.62GiB
14:59:33,courseregistrationplatform-rabbitmq-1,0.86%,159.4MiB / 15.62GiB
14:59:33,courseregistrationplatform-redis-1,7.12%,9.93MiB / 15.62GiB
14:59:33,courseregistrationplatform-grafana-1,0.04%,59.41MiB / 15.62GiB
14:59:33,courseregistrationplatform-prometheus-1,0.07%,46.43MiB / 15.62GiB
14:59:33,sugang-control-plane,8.25%,732.8MiB / 15.62GiB
14:59:33,sugang-worker,7.39%,824.7MiB / 15.62GiB
14:59:33,sugang-worker2,4.79%,1.155GiB / 15.62GiB
14:59:33,biostream_api,8.17%,215.8MiB / 15.62GiB
14:59:33,biostream_mcp,0.00%,0B / 0B
14:59:33,biostream_qdrant,0.14%,150.1MiB / 15.62GiB
14:59:33,biostream_db,2.94%,36.11MiB / 15.62GiB
14:59:40,courseregistrationplatform-k6-run-fcf3ac954823,66.23%,2.979GiB / 15.62GiB
14:59:40,courseregistrationplatform-backend_2-1,104.64%,221.5MiB / 15.62GiB
14:59:40,courseregistrationplatform-backend_1-1,106.74%,161.7MiB / 15.62GiB
14:59:40,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
14:59:40,courseregistrationplatform-worker_1-1,0.03%,31.58MiB / 15.62GiB
14:59:40,courseregistrationplatform-worker_2-1,0.22%,32.15MiB / 15.62GiB
14:59:40,courseregistrationplatform-nginx-1,31.19%,236.9MiB / 15.62GiB
14:59:40,courseregistrationplatform-ai-server-1,0.16%,113.9MiB / 15.62GiB
14:59:40,courseregistrationplatform-db-1,1.06%,433.6MiB / 15.62GiB
14:59:40,courseregistrationplatform-rabbitmq-1,0.44%,159.5MiB / 15.62GiB
14:59:40,courseregistrationplatform-redis-1,13.55%,9.934MiB / 15.62GiB
14:59:40,courseregistrationplatform-grafana-1,0.04%,59.41MiB / 15.62GiB
14:59:40,courseregistrationplatform-prometheus-1,0.35%,46.69MiB / 15.62GiB
14:59:40,sugang-control-plane,9.95%,733.6MiB / 15.62GiB
14:59:40,sugang-worker,4.28%,825.4MiB / 15.62GiB
14:59:40,sugang-worker2,4.01%,1.155GiB / 15.62GiB
14:59:40,biostream_api,8.27%,215.1MiB / 15.62GiB
14:59:40,biostream_mcp,0.00%,0B / 0B
14:59:40,biostream_qdrant,0.30%,150.3MiB / 15.62GiB
14:59:40,biostream_db,0.00%,36.07MiB / 15.62GiB
14:59:48,courseregistrationplatform-k6-run-fcf3ac954823,72.23%,2.981GiB / 15.62GiB
14:59:48,courseregistrationplatform-backend_2-1,17.01%,242.1MiB / 15.62GiB
14:59:48,courseregistrationplatform-backend_1-1,102.28%,212.8MiB / 15.62GiB
14:59:48,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
14:59:48,courseregistrationplatform-worker_1-1,0.01%,31.96MiB / 15.62GiB
14:59:48,courseregistrationplatform-worker_2-1,0.01%,31.68MiB / 15.62GiB
14:59:48,courseregistrationplatform-nginx-1,32.91%,237.8MiB / 15.62GiB
14:59:48,courseregistrationplatform-ai-server-1,0.19%,113.9MiB / 15.62GiB
14:59:48,courseregistrationplatform-db-1,0.66%,433.6MiB / 15.62GiB
14:59:48,courseregistrationplatform-rabbitmq-1,0.72%,159.3MiB / 15.62GiB
14:59:48,courseregistrationplatform-redis-1,7.44%,9.93MiB / 15.62GiB
14:59:48,courseregistrationplatform-grafana-1,0.05%,59.41MiB / 15.62GiB
14:59:48,courseregistrationplatform-prometheus-1,0.11%,46.44MiB / 15.62GiB
14:59:48,sugang-control-plane,12.27%,735.3MiB / 15.62GiB
14:59:48,sugang-worker,6.40%,825.5MiB / 15.62GiB
14:59:48,sugang-worker2,3.71%,1.155GiB / 15.62GiB
14:59:48,biostream_api,6.82%,214.3MiB / 15.62GiB
14:59:48,biostream_mcp,0.00%,0B / 0B
14:59:48,biostream_qdrant,0.13%,150.1MiB / 15.62GiB
14:59:48,biostream_db,0.00%,36.07MiB / 15.62GiB
14:59:54,courseregistrationplatform-k6-run-fcf3ac954823,120.70%,2.98GiB / 15.62GiB
14:59:54,courseregistrationplatform-backend_2-1,95.35%,147.6MiB / 15.62GiB
14:59:54,courseregistrationplatform-backend_1-1,87.85%,213.5MiB / 15.62GiB
14:59:54,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
14:59:54,courseregistrationplatform-worker_1-1,0.02%,31.77MiB / 15.62GiB
14:59:54,courseregistrationplatform-worker_2-1,0.01%,31.53MiB / 15.62GiB
14:59:54,courseregistrationplatform-nginx-1,59.49%,231.4MiB / 15.62GiB
14:59:54,courseregistrationplatform-ai-server-1,0.23%,113.9MiB / 15.62GiB
14:59:54,courseregistrationplatform-db-1,0.76%,433.6MiB / 15.62GiB
14:59:54,courseregistrationplatform-rabbitmq-1,0.31%,159.3MiB / 15.62GiB
14:59:54,courseregistrationplatform-redis-1,9.52%,9.688MiB / 15.62GiB
14:59:54,courseregistrationplatform-grafana-1,0.09%,59.41MiB / 15.62GiB
14:59:54,courseregistrationplatform-prometheus-1,0.17%,46.47MiB / 15.62GiB
14:59:54,sugang-control-plane,12.01%,735.2MiB / 15.62GiB
14:59:54,sugang-worker,2.47%,825.8MiB / 15.62GiB
14:59:54,sugang-worker2,5.01%,1.155GiB / 15.62GiB
14:59:54,biostream_api,8.58%,214.3MiB / 15.62GiB
14:59:54,biostream_mcp,0.00%,0B / 0B
14:59:54,biostream_qdrant,0.64%,150.8MiB / 15.62GiB
14:59:54,biostream_db,0.00%,36.07MiB / 15.62GiB
15:00:02,courseregistrationplatform-k6-run-fcf3ac954823,82.42%,2.98GiB / 15.62GiB
15:00:02,courseregistrationplatform-backend_2-1,109.25%,196.9MiB / 15.62GiB
15:00:02,courseregistrationplatform-backend_1-1,94.20%,184.6MiB / 15.62GiB
15:00:02,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
15:00:02,courseregistrationplatform-worker_1-1,0.02%,32.23MiB / 15.62GiB
15:00:02,courseregistrationplatform-worker_2-1,0.01%,31.92MiB / 15.62GiB
15:00:02,courseregistrationplatform-nginx-1,25.07%,228.5MiB / 15.62GiB
15:00:02,courseregistrationplatform-ai-server-1,0.18%,113.9MiB / 15.62GiB
15:00:02,courseregistrationplatform-db-1,0.92%,433.6MiB / 15.62GiB
15:00:02,courseregistrationplatform-rabbitmq-1,0.69%,159.6MiB / 15.62GiB
15:00:02,courseregistrationplatform-redis-1,12.00%,9.441MiB / 15.62GiB
15:00:02,courseregistrationplatform-grafana-1,0.06%,59.41MiB / 15.62GiB
15:00:02,courseregistrationplatform-prometheus-1,0.07%,46.47MiB / 15.62GiB
15:00:02,sugang-control-plane,18.50%,734.7MiB / 15.62GiB
15:00:02,sugang-worker,6.81%,825.3MiB / 15.62GiB
15:00:02,sugang-worker2,4.27%,1.155GiB / 15.62GiB
15:00:02,biostream_api,8.48%,214.6MiB / 15.62GiB
15:00:02,biostream_mcp,0.00%,0B / 0B
15:00:02,biostream_qdrant,0.11%,150.1MiB / 15.62GiB
15:00:02,biostream_db,0.00%,36.07MiB / 15.62GiB
15:00:09,courseregistrationplatform-k6-run-fcf3ac954823,126.84%,2.981GiB / 15.62GiB
15:00:09,courseregistrationplatform-backend_2-1,104.01%,253.6MiB / 15.62GiB
15:00:09,courseregistrationplatform-backend_1-1,106.76%,225.5MiB / 15.62GiB
15:00:09,courseregistrationplatform-frontend-1,0.00%,47.83MiB / 15.62GiB
15:00:09,courseregistrationplatform-worker_1-1,0.74%,31.97MiB / 15.62GiB
15:00:09,courseregistrationplatform-worker_2-1,0.96%,31.75MiB / 15.62GiB
15:00:09,courseregistrationplatform-nginx-1,45.75%,230.1MiB / 15.62GiB
15:00:09,courseregistrationplatform-ai-server-1,0.18%,113.9MiB / 15.62GiB
15:00:09,courseregistrationplatform-db-1,1.81%,433.6MiB / 15.62GiB
15:00:09,courseregistrationplatform-rabbitmq-1,0.84%,159.2MiB / 15.62GiB
15:00:09,courseregistrationplatform-redis-1,12.72%,10.25MiB / 15.62GiB
15:00:09,courseregistrationplatform-grafana-1,0.06%,59.73MiB / 15.62GiB
15:00:09,courseregistrationplatform-prometheus-1,0.09%,47.1MiB / 15.62GiB
15:00:09,sugang-control-plane,14.00%,735.2MiB / 15.62GiB
15:00:09,sugang-worker,3.91%,835.2MiB / 15.62GiB
15:00:09,sugang-worker2,4.62%,1.155GiB / 15.62GiB
15:00:09,biostream_api,8.22%,214.1MiB / 15.62GiB
15:00:09,biostream_mcp,0.00%,0B / 0B
15:00:09,biostream_qdrant,0.37%,150.3MiB / 15.62GiB
15:00:09,biostream_db,0.00%,36.01MiB / 15.62GiB
15:00:17,courseregistrationplatform-k6-run-fcf3ac954823,72.63%,2.98GiB / 15.62GiB
15:00:17,courseregistrationplatform-backend_2-1,85.04%,159.3MiB / 15.62GiB
15:00:17,courseregistrationplatform-backend_1-1,102.85%,231MiB / 15.62GiB
15:00:17,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
15:00:17,courseregistrationplatform-worker_1-1,0.57%,32.36MiB / 15.62GiB
15:00:17,courseregistrationplatform-worker_2-1,0.55%,32.14MiB / 15.62GiB
15:00:17,courseregistrationplatform-nginx-1,25.16%,213.7MiB / 15.62GiB
15:00:17,courseregistrationplatform-ai-server-1,0.20%,113.9MiB / 15.62GiB
15:00:17,courseregistrationplatform-db-1,4.54%,433.6MiB / 15.62GiB
15:00:17,courseregistrationplatform-rabbitmq-1,0.70%,159.4MiB / 15.62GiB
15:00:17,courseregistrationplatform-redis-1,12.46%,9.992MiB / 15.62GiB
15:00:17,courseregistrationplatform-grafana-1,0.53%,59.74MiB / 15.62GiB
15:00:17,courseregistrationplatform-prometheus-1,0.10%,48.2MiB / 15.62GiB
15:00:17,sugang-control-plane,10.62%,736.4MiB / 15.62GiB
15:00:17,sugang-worker,2.91%,833.6MiB / 15.62GiB
15:00:17,sugang-worker2,7.58%,1.156GiB / 15.62GiB
15:00:17,biostream_api,8.55%,215.1MiB / 15.62GiB
15:00:17,biostream_mcp,0.00%,0B / 0B
15:00:17,biostream_qdrant,0.12%,150.3MiB / 15.62GiB
15:00:17,biostream_db,0.00%,36.07MiB / 15.62GiB
15:00:25,courseregistrationplatform-k6-run-fcf3ac954823,125.39%,2.995GiB / 15.62GiB
15:00:25,courseregistrationplatform-backend_2-1,99.09%,170.1MiB / 15.62GiB
15:00:25,courseregistrationplatform-backend_1-1,68.43%,222MiB / 15.62GiB
15:00:25,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
15:00:25,courseregistrationplatform-worker_1-1,0.02%,32.08MiB / 15.62GiB
15:00:25,courseregistrationplatform-worker_2-1,0.01%,31.8MiB / 15.62GiB
15:00:25,courseregistrationplatform-nginx-1,53.95%,218.7MiB / 15.62GiB
15:00:25,courseregistrationplatform-ai-server-1,0.20%,113.9MiB / 15.62GiB
15:00:25,courseregistrationplatform-db-1,0.78%,433.6MiB / 15.62GiB
15:00:25,courseregistrationplatform-rabbitmq-1,0.29%,159.6MiB / 15.62GiB
15:00:25,courseregistrationplatform-redis-1,8.45%,10MiB / 15.62GiB
15:00:25,courseregistrationplatform-grafana-1,0.06%,59.74MiB / 15.62GiB
15:00:25,courseregistrationplatform-prometheus-1,1.53%,48.45MiB / 15.62GiB
15:00:25,sugang-control-plane,13.60%,735.1MiB / 15.62GiB
15:00:25,sugang-worker,3.86%,834.5MiB / 15.62GiB
15:00:25,sugang-worker2,3.51%,1.156GiB / 15.62GiB
15:00:25,biostream_api,8.50%,215.1MiB / 15.62GiB
15:00:25,biostream_mcp,0.00%,0B / 0B
15:00:25,biostream_qdrant,0.36%,150.3MiB / 15.62GiB
15:00:25,biostream_db,0.00%,36.07MiB / 15.62GiB
15:00:32,courseregistrationplatform-k6-run-fcf3ac954823,98.09%,2.995GiB / 15.62GiB
15:00:32,courseregistrationplatform-backend_2-1,100.06%,191.3MiB / 15.62GiB
15:00:32,courseregistrationplatform-backend_1-1,101.58%,202.4MiB / 15.62GiB
15:00:32,courseregistrationplatform-frontend-1,0.00%,47.93MiB / 15.62GiB
15:00:32,courseregistrationplatform-worker_1-1,0.02%,32.54MiB / 15.62GiB
15:00:32,courseregistrationplatform-worker_2-1,0.21%,32.59MiB / 15.62GiB
15:00:32,courseregistrationplatform-nginx-1,26.99%,216.5MiB / 15.62GiB
15:00:32,courseregistrationplatform-ai-server-1,0.18%,113.9MiB / 15.62GiB
15:00:32,courseregistrationplatform-db-1,0.98%,433.6MiB / 15.62GiB
15:00:32,courseregistrationplatform-rabbitmq-1,0.74%,159.7MiB / 15.62GiB
15:00:32,courseregistrationplatform-redis-1,13.94%,9.758MiB / 15.62GiB
15:00:32,courseregistrationplatform-grafana-1,0.04%,59.73MiB / 15.62GiB
15:00:32,courseregistrationplatform-prometheus-1,0.14%,48.21MiB / 15.62GiB
15:00:32,sugang-control-plane,14.41%,735.3MiB / 15.62GiB
15:00:32,sugang-worker,7.18%,834.5MiB / 15.62GiB
15:00:32,sugang-worker2,6.64%,1.163GiB / 15.62GiB
15:00:32,biostream_api,8.17%,214.6MiB / 15.62GiB
15:00:32,biostream_mcp,0.00%,0B / 0B
15:00:32,biostream_qdrant,0.13%,150.3MiB / 15.62GiB
15:00:32,biostream_db,0.00%,36.07MiB / 15.62GiB
