13:59:25,courseregistrationplatform-worker_2-1,0.36%,28.75MiB / 9.714GiB
13:59:25,courseregistrationplatform-nginx-1,6.32%,41.22MiB / 9.714GiB
13:59:25,courseregistrationplatform-ai-server-1,0.16%,130.9MiB / 9.714GiB
13:59:25,courseregistrationplatform-db-1,0.67%,435.9MiB / 9.714GiB
13:59:25,courseregistrationplatform-rabbitmq-1,0.37%,144.9MiB / 9.714GiB
13:59:25,courseregistrationplatform-redis-1,2.63%,9.363MiB / 9.714GiB
13:59:25,courseregistrationplatform-grafana-1,0.04%,99MiB / 9.714GiB
13:59:25,courseregistrationplatform-prometheus-1,0.15%,66.09MiB / 9.714GiB
13:59:25,sugang-control-plane,6.35%,838.5MiB / 9.714GiB
13:59:25,sugang-worker,2.86%,617.9MiB / 9.714GiB
13:59:25,sugang-worker2,2.36%,1.059GiB / 9.714GiB
13:59:25,biostream_api,3.25%,226MiB / 9.714GiB
13:59:25,biostream_mcp,0.00%,0B / 0B
13:59:25,biostream_qdrant,0.02%,141.9MiB / 9.714GiB
13:59:25,biostream_db,0.00%,38.7MiB / 9.714GiB
13:59:30,courseregistrationplatform-k6-run-ec8147916cd5,16.87%,726.5MiB / 9.714GiB
13:59:30,courseregistrationplatform-backend_2-1,31.98%,125.1MiB / 9.714GiB
13:59:30,courseregistrationplatform-backend_1-1,31.70%,118.9MiB / 9.714GiB
13:59:30,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
13:59:30,courseregistrationplatform-worker_1-1,0.21%,28.76MiB / 9.714GiB
13:59:30,courseregistrationplatform-worker_2-1,0.35%,28.77MiB / 9.714GiB
13:59:30,courseregistrationplatform-nginx-1,6.57%,35.32MiB / 9.714GiB
13:59:30,courseregistrationplatform-ai-server-1,0.16%,130.9MiB / 9.714GiB
13:59:30,courseregistrationplatform-db-1,1.01%,435.8MiB / 9.714GiB
13:59:30,courseregistrationplatform-rabbitmq-1,0.42%,144.8MiB / 9.714GiB
13:59:30,courseregistrationplatform-redis-1,3.46%,9.363MiB / 9.714GiB
13:59:30,courseregistrationplatform-grafana-1,0.03%,99.27MiB / 9.714GiB
13:59:30,courseregistrationplatform-prometheus-1,0.07%,66.26MiB / 9.714GiB
13:59:30,sugang-control-plane,6.59%,839MiB / 9.714GiB
13:59:30,sugang-worker,3.39%,618.5MiB / 9.714GiB
13:59:30,sugang-worker2,4.55%,1.062GiB / 9.714GiB
13:59:30,biostream_api,3.19%,226MiB / 9.714GiB
13:59:30,biostream_mcp,0.00%,0B / 0B
13:59:30,biostream_qdrant,1.55%,141.6MiB / 9.714GiB
13:59:30,biostream_db,0.00%,38.76MiB / 9.714GiB
13:59:34,courseregistrationplatform-k6-run-ec8147916cd5,18.62%,727.1MiB / 9.714GiB
13:59:34,courseregistrationplatform-backend_2-1,35.67%,108MiB / 9.714GiB
13:59:34,courseregistrationplatform-backend_1-1,33.65%,118.3MiB / 9.714GiB
13:59:34,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
13:59:34,courseregistrationplatform-worker_1-1,0.86%,28.6MiB / 9.714GiB
13:59:34,courseregistrationplatform-worker_2-1,0.93%,29.41MiB / 9.714GiB
13:59:34,courseregistrationplatform-nginx-1,7.75%,32.6MiB / 9.714GiB
13:59:34,courseregistrationplatform-ai-server-1,0.14%,131MiB / 9.714GiB
13:59:34,courseregistrationplatform-db-1,1.72%,435.8MiB / 9.714GiB
13:59:34,courseregistrationplatform-rabbitmq-1,0.97%,144.8MiB / 9.714GiB
13:59:34,courseregistrationplatform-redis-1,3.85%,9.367MiB / 9.714GiB
13:59:34,courseregistrationplatform-grafana-1,0.64%,99.34MiB / 9.714GiB
13:59:34,courseregistrationplatform-prometheus-1,0.06%,66.32MiB / 9.714GiB
13:59:34,sugang-control-plane,8.04%,840.3MiB / 9.714GiB
13:59:34,sugang-worker,4.69%,618.5MiB / 9.714GiB
13:59:34,sugang-worker2,1.58%,1.063GiB / 9.714GiB
13:59:34,biostream_api,4.83%,226MiB / 9.714GiB
13:59:34,biostream_mcp,0.00%,0B / 0B
13:59:34,biostream_qdrant,0.01%,141.6MiB / 9.714GiB
13:59:34,biostream_db,0.00%,38.77MiB / 9.714GiB
13:59:38,courseregistrationplatform-k6-run-ec8147916cd5,19.90%,726.8MiB / 9.714GiB
13:59:38,courseregistrationplatform-backend_2-1,38.28%,109.4MiB / 9.714GiB
13:59:38,courseregistrationplatform-backend_1-1,37.01%,116MiB / 9.714GiB
13:59:38,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
13:59:38,courseregistrationplatform-worker_1-1,0.55%,28.68MiB / 9.714GiB
13:59:38,courseregistrationplatform-worker_2-1,0.66%,28.68MiB / 9.714GiB
13:59:38,courseregistrationplatform-nginx-1,8.09%,32.51MiB / 9.714GiB
13:59:38,courseregistrationplatform-ai-server-1,0.14%,131MiB / 9.714GiB
13:59:38,courseregistrationplatform-db-1,1.28%,435.8MiB / 9.714GiB
13:59:38,courseregistrationplatform-rabbitmq-1,0.78%,144.8MiB / 9.714GiB
13:59:38,courseregistrationplatform-redis-1,4.04%,9.367MiB / 9.714GiB
13:59:38,courseregistrationplatform-grafana-1,0.09%,99.35MiB / 9.714GiB
13:59:38,courseregistrationplatform-prometheus-1,0.07%,66.32MiB / 9.714GiB
13:59:38,sugang-control-plane,6.94%,841MiB / 9.714GiB
13:59:38,sugang-worker,1.31%,617.9MiB / 9.714GiB
13:59:38,sugang-worker2,2.19%,1.063GiB / 9.714GiB
13:59:38,biostream_api,4.52%,226MiB / 9.714GiB
13:59:38,biostream_mcp,0.00%,0B / 0B
13:59:38,biostream_qdrant,0.07%,141.6MiB / 9.714GiB
13:59:38,biostream_db,2.22%,38.77MiB / 9.714GiB
13:59:42,courseregistrationplatform-k6-run-ec8147916cd5,20.77%,727MiB / 9.714GiB
13:59:42,courseregistrationplatform-backend_2-1,40.86%,110.3MiB / 9.714GiB
13:59:42,courseregistrationplatform-backend_1-1,41.12%,131.3MiB / 9.714GiB
13:59:42,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
13:59:42,courseregistrationplatform-worker_1-1,1.54%,28.55MiB / 9.714GiB
13:59:42,courseregistrationplatform-worker_2-1,1.56%,28.62MiB / 9.714GiB
13:59:42,courseregistrationplatform-nginx-1,8.54%,32.77MiB / 9.714GiB
13:59:42,courseregistrationplatform-ai-server-1,0.15%,130.9MiB / 9.714GiB
13:59:42,courseregistrationplatform-db-1,4.96%,435.6MiB / 9.714GiB
13:59:42,courseregistrationplatform-rabbitmq-1,1.41%,144.8MiB / 9.714GiB
13:59:42,courseregistrationplatform-redis-1,4.37%,9.609MiB / 9.714GiB
13:59:42,courseregistrationplatform-grafana-1,0.04%,99.98MiB / 9.714GiB
13:59:42,courseregistrationplatform-prometheus-1,0.08%,66.19MiB / 9.714GiB
13:59:42,sugang-control-plane,4.76%,841.6MiB / 9.714GiB
13:59:42,sugang-worker,3.25%,618.4MiB / 9.714GiB
13:59:42,sugang-worker2,2.47%,1.063GiB / 9.714GiB
13:59:42,biostream_api,4.78%,225.6MiB / 9.714GiB
13:59:42,biostream_mcp,0.00%,0B / 0B
13:59:42,biostream_qdrant,0.01%,140.8MiB / 9.714GiB
13:59:42,biostream_db,0.00%,38.74MiB / 9.714GiB
13:59:47,courseregistrationplatform-k6-run-ec8147916cd5,13.45%,726.5MiB / 9.714GiB
13:59:47,courseregistrationplatform-backend_2-1,38.99%,117.1MiB / 9.714GiB
13:59:47,courseregistrationplatform-backend_1-1,14.75%,137MiB / 9.714GiB
13:59:47,courseregistrationplatform-frontend-1,0.00%,22.21MiB / 9.714GiB
13:59:47,courseregistrationplatform-worker_1-1,0.49%,28.8MiB / 9.714GiB
13:59:47,courseregistrationplatform-worker_2-1,2.70%,28.96MiB / 9.714GiB
13:59:47,courseregistrationplatform-nginx-1,7.36%,62.08MiB / 9.714GiB
13:59:47,courseregistrationplatform-ai-server-1,0.20%,131.8MiB / 9.714GiB
13:59:47,courseregistrationplatform-db-1,1.63%,435.6MiB / 9.714GiB
13:59:47,courseregistrationplatform-rabbitmq-1,1.10%,144.6MiB / 9.714GiB
13:59:47,courseregistrationplatform-redis-1,3.77%,9.352MiB / 9.714GiB
13:59:47,courseregistrationplatform-grafana-1,0.05%,107.2MiB / 9.714GiB
13:59:47,courseregistrationplatform-prometheus-1,0.11%,66.09MiB / 9.714GiB
13:59:47,sugang-control-plane,11.79%,842.6MiB / 9.714GiB
13:59:47,sugang-worker,4.56%,619.7MiB / 9.714GiB
13:59:47,sugang-worker2,7.64%,1.062GiB / 9.714GiB
13:59:47,biostream_api,3.04%,226MiB / 9.714GiB
13:59:47,biostream_mcp,27.95%,38.3MiB / 9.714GiB
13:59:47,biostream_qdrant,0.02%,141.7MiB / 9.714GiB
13:59:47,biostream_db,0.01%,38.72MiB / 9.714GiB
13:59:51,courseregistrationplatform-k6-run-ec8147916cd5,16.70%,726.6MiB / 9.714GiB
13:59:51,courseregistrationplatform-backend_2-1,32.93%,114.5MiB / 9.714GiB
13:59:51,courseregistrationplatform-backend_1-1,29.83%,139.1MiB / 9.714GiB
13:59:51,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
13:59:51,courseregistrationplatform-worker_1-1,0.87%,28.54MiB / 9.714GiB
13:59:51,courseregistrationplatform-worker_2-1,0.87%,28.92MiB / 9.714GiB
13:59:51,courseregistrationplatform-nginx-1,5.97%,41.7MiB / 9.714GiB
13:59:51,courseregistrationplatform-ai-server-1,0.15%,132.1MiB / 9.714GiB
13:59:51,courseregistrationplatform-db-1,1.60%,435.3MiB / 9.714GiB
13:59:51,courseregistrationplatform-rabbitmq-1,1.01%,142.3MiB / 9.714GiB
13:59:51,courseregistrationplatform-redis-1,3.66%,9.613MiB / 9.714GiB
13:59:51,courseregistrationplatform-grafana-1,0.05%,110.6MiB / 9.714GiB
13:59:51,courseregistrationplatform-prometheus-1,0.08%,66.13MiB / 9.714GiB
13:59:51,sugang-control-plane,6.88%,845.2MiB / 9.714GiB
13:59:51,sugang-worker,2.51%,621.8MiB / 9.714GiB
13:59:51,sugang-worker2,2.49%,1.064GiB / 9.714GiB
13:59:51,biostream_api,3.98%,226MiB / 9.714GiB
13:59:51,biostream_mcp,0.00%,0B / 0B
13:59:51,biostream_qdrant,0.01%,150.2MiB / 9.714GiB
13:59:51,biostream_db,0.00%,39.02MiB / 9.714GiB
13:59:56,courseregistrationplatform-k6-run-ec8147916cd5,20.54%,727.3MiB / 9.714GiB
13:59:56,courseregistrationplatform-backend_2-1,40.44%,109.9MiB / 9.714GiB
13:59:56,courseregistrationplatform-backend_1-1,39.87%,135.7MiB / 9.714GiB
13:59:56,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
13:59:56,courseregistrationplatform-worker_1-1,1.21%,28.76MiB / 9.714GiB
13:59:56,courseregistrationplatform-worker_2-1,3.54%,29.06MiB / 9.714GiB
13:59:56,courseregistrationplatform-nginx-1,7.84%,34.79MiB / 9.714GiB
13:59:56,courseregistrationplatform-ai-server-1,0.15%,132.1MiB / 9.714GiB
13:59:56,courseregistrationplatform-db-1,2.40%,435.6MiB / 9.714GiB
13:59:56,courseregistrationplatform-rabbitmq-1,1.22%,142.3MiB / 9.714GiB
13:59:56,courseregistrationplatform-redis-1,4.21%,9.367MiB / 9.714GiB
13:59:56,courseregistrationplatform-grafana-1,0.03%,110.6MiB / 9.714GiB
13:59:56,courseregistrationplatform-prometheus-1,0.49%,66.13MiB / 9.714GiB
13:59:56,sugang-control-plane,5.14%,847.3MiB / 9.714GiB
13:59:56,sugang-worker,1.82%,631MiB / 9.714GiB
13:59:56,sugang-worker2,3.03%,1.065GiB / 9.714GiB
13:59:56,biostream_api,4.21%,225.8MiB / 9.714GiB
13:59:56,biostream_mcp,0.00%,0B / 0B
13:59:56,biostream_qdrant,0.09%,150.2MiB / 9.714GiB
13:59:56,biostream_db,0.00%,39.02MiB / 9.714GiB
14:00:01,courseregistrationplatform-k6-run-ec8147916cd5,25.31%,727.3MiB / 9.714GiB
14:00:01,courseregistrationplatform-backend_2-1,36.01%,103.2MiB / 9.714GiB
14:00:01,courseregistrationplatform-backend_1-1,48.63%,129.8MiB / 9.714GiB
14:00:01,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:01,courseregistrationplatform-worker_1-1,0.31%,29.47MiB / 9.714GiB
14:00:01,courseregistrationplatform-worker_2-1,0.02%,29.48MiB / 9.714GiB
14:00:01,courseregistrationplatform-nginx-1,10.95%,47.29MiB / 9.714GiB
14:00:01,courseregistrationplatform-ai-server-1,0.24%,132.1MiB / 9.714GiB
14:00:01,courseregistrationplatform-db-1,1.40%,436.1MiB / 9.714GiB
14:00:01,courseregistrationplatform-rabbitmq-1,0.79%,142.3MiB / 9.714GiB
14:00:01,courseregistrationplatform-redis-1,6.26%,9.367MiB / 9.714GiB
14:00:01,courseregistrationplatform-grafana-1,0.10%,110.6MiB / 9.714GiB
14:00:01,courseregistrationplatform-prometheus-1,0.79%,66.18MiB / 9.714GiB
14:00:01,sugang-control-plane,7.84%,848.7MiB / 9.714GiB
14:00:01,sugang-worker,2.02%,631.3MiB / 9.714GiB
14:00:01,sugang-worker2,4.95%,1.065GiB / 9.714GiB
14:00:01,biostream_api,6.04%,226MiB / 9.714GiB
14:00:01,biostream_mcp,0.00%,0B / 0B
14:00:01,biostream_qdrant,0.13%,150.2MiB / 9.714GiB
14:00:01,biostream_db,0.00%,39.02MiB / 9.714GiB
14:00:06,courseregistrationplatform-k6-run-ec8147916cd5,18.73%,727.1MiB / 9.714GiB
14:00:06,courseregistrationplatform-backend_2-1,52.10%,100.7MiB / 9.714GiB
14:00:06,courseregistrationplatform-backend_1-1,41.19%,108MiB / 9.714GiB
14:00:06,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:06,courseregistrationplatform-worker_1-1,3.51%,29.88MiB / 9.714GiB
14:00:06,courseregistrationplatform-worker_2-1,4.16%,29.72MiB / 9.714GiB
14:00:06,courseregistrationplatform-nginx-1,6.84%,37.24MiB / 9.714GiB
14:00:06,courseregistrationplatform-ai-server-1,0.19%,132.1MiB / 9.714GiB
14:00:06,courseregistrationplatform-db-1,4.23%,436.1MiB / 9.714GiB
14:00:06,courseregistrationplatform-rabbitmq-1,2.03%,142.6MiB / 9.714GiB
14:00:06,courseregistrationplatform-redis-1,4.25%,9.371MiB / 9.714GiB
14:00:06,courseregistrationplatform-grafana-1,0.03%,110.6MiB / 9.714GiB
14:00:06,courseregistrationplatform-prometheus-1,0.56%,66.24MiB / 9.714GiB
14:00:06,sugang-control-plane,7.28%,849.2MiB / 9.714GiB
14:00:06,sugang-worker,12.19%,630.5MiB / 9.714GiB
14:00:06,sugang-worker2,3.24%,1.065GiB / 9.714GiB
14:00:06,biostream_api,4.00%,225.8MiB / 9.714GiB
14:00:06,biostream_mcp,0.00%,0B / 0B
14:00:06,biostream_qdrant,0.08%,150.2MiB / 9.714GiB
14:00:06,biostream_db,0.00%,39.02MiB / 9.714GiB
14:00:11,courseregistrationplatform-k6-run-ec8147916cd5,17.59%,726.7MiB / 9.714GiB
14:00:11,courseregistrationplatform-backend_2-1,32.54%,103.8MiB / 9.714GiB
14:00:11,courseregistrationplatform-backend_1-1,33.56%,106.3MiB / 9.714GiB
14:00:11,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:11,courseregistrationplatform-worker_1-1,0.37%,28.86MiB / 9.714GiB
14:00:11,courseregistrationplatform-worker_2-1,0.58%,29MiB / 9.714GiB
14:00:11,courseregistrationplatform-nginx-1,7.47%,32.98MiB / 9.714GiB
14:00:11,courseregistrationplatform-ai-server-1,0.16%,132.1MiB / 9.714GiB
14:00:11,courseregistrationplatform-db-1,1.71%,436.1MiB / 9.714GiB
14:00:11,courseregistrationplatform-rabbitmq-1,0.84%,142.3MiB / 9.714GiB
14:00:11,courseregistrationplatform-redis-1,3.70%,9.375MiB / 9.714GiB
14:00:11,courseregistrationplatform-grafana-1,0.03%,110.6MiB / 9.714GiB
14:00:11,courseregistrationplatform-prometheus-1,0.52%,66.57MiB / 9.714GiB
14:00:11,sugang-control-plane,7.46%,850.4MiB / 9.714GiB
14:00:11,sugang-worker,3.04%,630.6MiB / 9.714GiB
14:00:11,sugang-worker2,2.51%,1.066GiB / 9.714GiB
14:00:11,biostream_api,4.46%,225.8MiB / 9.714GiB
14:00:11,biostream_mcp,0.00%,0B / 0B
14:00:11,biostream_qdrant,1.84%,150.2MiB / 9.714GiB
14:00:11,biostream_db,0.00%,39.02MiB / 9.714GiB
14:00:15,courseregistrationplatform-k6-run-ec8147916cd5,16.10%,727.1MiB / 9.714GiB
14:00:15,courseregistrationplatform-backend_2-1,27.45%,101.7MiB / 9.714GiB
14:00:15,courseregistrationplatform-backend_1-1,29.69%,104.2MiB / 9.714GiB
14:00:15,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:15,courseregistrationplatform-worker_1-1,0.37%,29.61MiB / 9.714GiB
14:00:15,courseregistrationplatform-worker_2-1,0.32%,29.35MiB / 9.714GiB
14:00:15,courseregistrationplatform-nginx-1,6.25%,32.05MiB / 9.714GiB
14:00:15,courseregistrationplatform-ai-server-1,0.15%,132.1MiB / 9.714GiB
14:00:15,courseregistrationplatform-db-1,1.38%,436.1MiB / 9.714GiB
14:00:15,courseregistrationplatform-rabbitmq-1,0.52%,142.4MiB / 9.714GiB
14:00:15,courseregistrationplatform-redis-1,3.22%,9.625MiB / 9.714GiB
14:00:15,courseregistrationplatform-grafana-1,0.03%,110.6MiB / 9.714GiB
14:00:15,courseregistrationplatform-prometheus-1,0.08%,67.35MiB / 9.714GiB
14:00:15,sugang-control-plane,4.88%,849.9MiB / 9.714GiB
14:00:15,sugang-worker,1.93%,630.8MiB / 9.714GiB
14:00:15,sugang-worker2,2.03%,1.065GiB / 9.714GiB
14:00:15,biostream_api,4.98%,226.1MiB / 9.714GiB
14:00:15,biostream_mcp,0.00%,0B / 0B
14:00:15,biostream_qdrant,0.01%,150.2MiB / 9.714GiB
14:00:15,biostream_db,2.47%,39.02MiB / 9.714GiB
14:00:20,courseregistrationplatform-k6-run-ec8147916cd5,17.55%,726.9MiB / 9.714GiB
14:00:20,courseregistrationplatform-backend_2-1,31.26%,106MiB / 9.714GiB
14:00:20,courseregistrationplatform-backend_1-1,30.75%,103.6MiB / 9.714GiB
14:00:20,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:20,courseregistrationplatform-worker_1-1,1.03%,28.91MiB / 9.714GiB
14:00:20,courseregistrationplatform-worker_2-1,0.78%,29.6MiB / 9.714GiB
14:00:20,courseregistrationplatform-nginx-1,6.79%,32.06MiB / 9.714GiB
14:00:20,courseregistrationplatform-ai-server-1,0.16%,132.1MiB / 9.714GiB
14:00:20,courseregistrationplatform-db-1,2.49%,436.2MiB / 9.714GiB
14:00:20,courseregistrationplatform-rabbitmq-1,1.02%,142.4MiB / 9.714GiB
14:00:20,courseregistrationplatform-redis-1,3.56%,9.379MiB / 9.714GiB
14:00:20,courseregistrationplatform-grafana-1,0.04%,110.6MiB / 9.714GiB
14:00:20,courseregistrationplatform-prometheus-1,0.07%,68.04MiB / 9.714GiB
14:00:20,sugang-control-plane,8.01%,848.2MiB / 9.714GiB
14:00:20,sugang-worker,1.71%,630.8MiB / 9.714GiB
14:00:20,sugang-worker2,3.02%,1.065GiB / 9.714GiB
14:00:20,biostream_api,3.75%,225.8MiB / 9.714GiB
14:00:20,biostream_mcp,0.00%,0B / 0B
14:00:20,biostream_qdrant,1.45%,150.2MiB / 9.714GiB
14:00:20,biostream_db,2.47%,39.02MiB / 9.714GiB
14:00:24,courseregistrationplatform-k6-run-ec8147916cd5,19.89%,726.6MiB / 9.714GiB
14:00:24,courseregistrationplatform-backend_2-1,33.13%,103.6MiB / 9.714GiB
14:00:24,courseregistrationplatform-backend_1-1,32.63%,103.7MiB / 9.714GiB
14:00:24,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:24,courseregistrationplatform-worker_1-1,0.93%,29.41MiB / 9.714GiB
14:00:24,courseregistrationplatform-worker_2-1,1.03%,29.98MiB / 9.714GiB
14:00:24,courseregistrationplatform-nginx-1,7.15%,31.57MiB / 9.714GiB
14:00:24,courseregistrationplatform-ai-server-1,0.15%,132.1MiB / 9.714GiB
14:00:24,courseregistrationplatform-db-1,2.02%,436.2MiB / 9.714GiB
14:00:24,courseregistrationplatform-rabbitmq-1,1.07%,142.7MiB / 9.714GiB
14:00:24,courseregistrationplatform-redis-1,3.67%,9.375MiB / 9.714GiB
14:00:24,courseregistrationplatform-grafana-1,0.04%,110.6MiB / 9.714GiB
14:00:24,courseregistrationplatform-prometheus-1,0.06%,68.12MiB / 9.714GiB
14:00:24,sugang-control-plane,8.66%,848.5MiB / 9.714GiB
14:00:24,sugang-worker,2.58%,631.2MiB / 9.714GiB
14:00:24,sugang-worker2,2.76%,1.065GiB / 9.714GiB
14:00:24,biostream_api,4.46%,226MiB / 9.714GiB
14:00:24,biostream_mcp,0.00%,0B / 0B
14:00:24,biostream_qdrant,0.01%,150.2MiB / 9.714GiB
14:00:24,biostream_db,0.10%,39.53MiB / 9.714GiB
14:00:28,courseregistrationplatform-k6-run-ec8147916cd5,16.88%,726.4MiB / 9.714GiB
14:00:28,courseregistrationplatform-backend_2-1,29.24%,103.9MiB / 9.714GiB
14:00:28,courseregistrationplatform-backend_1-1,29.73%,104.9MiB / 9.714GiB
14:00:28,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:28,courseregistrationplatform-worker_1-1,0.83%,29.76MiB / 9.714GiB
14:00:28,courseregistrationplatform-worker_2-1,1.19%,28.95MiB / 9.714GiB
14:00:28,courseregistrationplatform-nginx-1,6.31%,32.33MiB / 9.714GiB
14:00:28,courseregistrationplatform-ai-server-1,0.14%,132.1MiB / 9.714GiB
14:00:28,courseregistrationplatform-db-1,2.26%,436.2MiB / 9.714GiB
14:00:28,courseregistrationplatform-rabbitmq-1,0.99%,142.5MiB / 9.714GiB
14:00:28,courseregistrationplatform-redis-1,3.35%,9.387MiB / 9.714GiB
14:00:28,courseregistrationplatform-grafana-1,0.12%,110.6MiB / 9.714GiB
14:00:28,courseregistrationplatform-prometheus-1,0.06%,68.14MiB / 9.714GiB
14:00:28,sugang-control-plane,6.97%,848.5MiB / 9.714GiB
14:00:28,sugang-worker,2.48%,631.2MiB / 9.714GiB
14:00:28,sugang-worker2,3.09%,1.066GiB / 9.714GiB
14:00:28,biostream_api,4.26%,226MiB / 9.714GiB
14:00:28,biostream_mcp,0.00%,0B / 0B
14:00:28,biostream_qdrant,0.08%,150.2MiB / 9.714GiB
14:00:28,biostream_db,0.01%,39.02MiB / 9.714GiB
14:00:32,courseregistrationplatform-k6-run-ec8147916cd5,15.57%,726.5MiB / 9.714GiB
14:00:32,courseregistrationplatform-backend_2-1,29.78%,102.7MiB / 9.714GiB
14:00:32,courseregistrationplatform-backend_1-1,32.08%,104.3MiB / 9.714GiB
14:00:32,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:32,courseregistrationplatform-worker_1-1,2.03%,29.77MiB / 9.714GiB
14:00:32,courseregistrationplatform-worker_2-1,1.07%,28.98MiB / 9.714GiB
14:00:32,courseregistrationplatform-nginx-1,6.36%,31.43MiB / 9.714GiB
14:00:32,courseregistrationplatform-ai-server-1,0.14%,132.1MiB / 9.714GiB
14:00:32,courseregistrationplatform-db-1,4.05%,436.2MiB / 9.714GiB
14:00:32,courseregistrationplatform-rabbitmq-1,1.32%,142.5MiB / 9.714GiB
14:00:32,courseregistrationplatform-redis-1,3.42%,9.387MiB / 9.714GiB
14:00:32,courseregistrationplatform-grafana-1,0.03%,110.6MiB / 9.714GiB
14:00:32,courseregistrationplatform-prometheus-1,0.07%,68.15MiB / 9.714GiB
14:00:32,sugang-control-plane,7.58%,849.5MiB / 9.714GiB
14:00:32,sugang-worker,2.81%,631.5MiB / 9.714GiB
14:00:32,sugang-worker2,2.14%,1.067GiB / 9.714GiB
14:00:32,biostream_api,4.80%,226.1MiB / 9.714GiB
14:00:32,biostream_mcp,0.00%,0B / 0B
14:00:32,biostream_qdrant,0.02%,150.2MiB / 9.714GiB
14:00:32,biostream_db,0.00%,39.02MiB / 9.714GiB
14:00:37,courseregistrationplatform-k6-run-ec8147916cd5,18.31%,726.1MiB / 9.714GiB
14:00:37,courseregistrationplatform-backend_2-1,32.52%,97.57MiB / 9.714GiB
14:00:37,courseregistrationplatform-backend_1-1,31.13%,104.3MiB / 9.714GiB
14:00:37,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:37,courseregistrationplatform-worker_1-1,0.90%,30.1MiB / 9.714GiB
14:00:37,courseregistrationplatform-worker_2-1,0.77%,29.91MiB / 9.714GiB
14:00:37,courseregistrationplatform-nginx-1,6.97%,31.33MiB / 9.714GiB
14:00:37,courseregistrationplatform-ai-server-1,0.14%,132.1MiB / 9.714GiB
14:00:37,courseregistrationplatform-db-1,1.67%,436.2MiB / 9.714GiB
14:00:37,courseregistrationplatform-rabbitmq-1,1.14%,142.6MiB / 9.714GiB
14:00:37,courseregistrationplatform-redis-1,3.64%,9.633MiB / 9.714GiB
14:00:37,courseregistrationplatform-grafana-1,0.05%,110.6MiB / 9.714GiB
14:00:37,courseregistrationplatform-prometheus-1,0.10%,68.18MiB / 9.714GiB
14:00:37,sugang-control-plane,6.53%,856.4MiB / 9.714GiB
14:00:37,sugang-worker,2.06%,631.1MiB / 9.714GiB
14:00:37,sugang-worker2,2.51%,1.068GiB / 9.714GiB
14:00:37,biostream_api,4.59%,226MiB / 9.714GiB
14:00:37,biostream_mcp,0.00%,0B / 0B
14:00:37,biostream_qdrant,0.01%,150.2MiB / 9.714GiB
14:00:37,biostream_db,0.00%,39.02MiB / 9.714GiB
14:00:41,courseregistrationplatform-k6-run-ec8147916cd5,17.93%,726.3MiB / 9.714GiB
14:00:41,courseregistrationplatform-backend_2-1,31.94%,88.03MiB / 9.714GiB
14:00:41,courseregistrationplatform-backend_1-1,31.78%,103.3MiB / 9.714GiB
14:00:41,courseregistrationplatform-frontend-1,0.00%,22.22MiB / 9.714GiB
14:00:41,courseregistrationplatform-worker_1-1,0.33%,29.36MiB / 9.714GiB
14:00:41,courseregistrationplatform-worker_2-1,0.59%,29.7MiB / 9.714GiB
14:00:41,courseregistrationplatform-nginx-1,6.71%,31.01MiB / 9.714GiB
14:00:41,courseregistrationplatform-ai-server-1,0.15%,132.1MiB / 9.714GiB
14:00:41,courseregistrationplatform-db-1,1.23%,436.2MiB / 9.714GiB
14:00:41,courseregistrationplatform-rabbitmq-1,0.69%,142.6MiB / 9.714GiB
14:00:41,courseregistrationplatform-redis-1,3.24%,9.395MiB / 9.714GiB
14:00:41,courseregistrationplatform-grafana-1,0.03%,110.6MiB / 9.714GiB
14:00:41,courseregistrationplatform-prometheus-1,0.08%,68.18MiB / 9.714GiB
14:00:41,sugang-control-plane,9.86%,858.3MiB / 9.714GiB
14:00:41,sugang-worker,3.77%,631.1MiB / 9.714GiB
14:00:41,sugang-worker2,4.15%,1.068GiB / 9.714GiB
14:00:41,biostream_api,5.42%,225.8MiB / 9.714GiB
14:00:41,biostream_mcp,0.00%,0B / 0B
14:00:41,biostream_qdrant,0.06%,150.2MiB / 9.714GiB
14:00:41,biostream_db,0.00%,39.02MiB / 9.714GiB
14:00:46,courseregistrationplatform-k6-run-ec8147916cd5,17.90%,725.9MiB / 9.714GiB
14:00:46,courseregistrationplatform-backend_2-1,28.84%,86.77MiB / 9.714GiB
