15:42:24,courseregistrationplatform-nginx-1,34.29%,166.9MiB / 15.62GiB
15:42:24,courseregistrationplatform-backend_4-1,91.26%,160.2MiB / 15.62GiB
15:42:24,courseregistrationplatform-backend_3-1,90.99%,161.4MiB / 15.62GiB
15:42:24,courseregistrationplatform-db-1,3.07%,397.2MiB / 15.62GiB
15:42:24,courseregistrationplatform-frontend-1,0.00%,47.52MiB / 15.62GiB
15:42:24,courseregistrationplatform-worker_1-1,0.61%,36.55MiB / 15.62GiB
15:42:24,courseregistrationplatform-worker_2-1,1.05%,33.73MiB / 15.62GiB
15:42:24,courseregistrationplatform-ai-server-1,0.19%,121.1MiB / 15.62GiB
15:42:24,courseregistrationplatform-rabbitmq-1,1.19%,166MiB / 15.62GiB
15:42:24,courseregistrationplatform-redis-1,17.47%,10.68MiB / 15.62GiB
15:42:24,courseregistrationplatform-grafana-1,0.40%,61.2MiB / 15.62GiB
15:42:24,courseregistrationplatform-prometheus-1,0.81%,64.95MiB / 15.62GiB
15:42:24,sugang-control-plane,9.31%,767.1MiB / 15.62GiB
15:42:24,sugang-worker,4.31%,1.153GiB / 15.62GiB
15:42:24,sugang-worker2,4.91%,1.443GiB / 15.62GiB
15:42:24,biostream_api,8.06%,218.1MiB / 15.62GiB
15:42:24,biostream_mcp,0.00%,0B / 0B
15:42:24,biostream_qdrant,0.35%,163.9MiB / 15.62GiB
15:42:24,biostream_db,0.00%,35.74MiB / 15.62GiB
15:42:32,courseregistrationplatform-k6-run-55d215337951,104.76%,3.019GiB / 15.62GiB
15:42:32,courseregistrationplatform-backend_2-1,85.06%,161.7MiB / 15.62GiB
15:42:32,courseregistrationplatform-backend_1-1,90.42%,167.9MiB / 15.62GiB
15:42:32,courseregistrationplatform-nginx-1,39.35%,176.3MiB / 15.62GiB
15:42:32,courseregistrationplatform-backend_4-1,82.05%,168.8MiB / 15.62GiB
15:42:32,courseregistrationplatform-backend_3-1,82.55%,171.7MiB / 15.62GiB
15:42:32,courseregistrationplatform-db-1,1.87%,397.2MiB / 15.62GiB
15:42:32,courseregistrationplatform-frontend-1,0.00%,47.35MiB / 15.62GiB
15:42:32,courseregistrationplatform-worker_1-1,0.26%,36.3MiB / 15.62GiB
15:42:32,courseregistrationplatform-worker_2-1,0.22%,33.68MiB / 15.62GiB
15:42:32,courseregistrationplatform-ai-server-1,0.21%,122.9MiB / 15.62GiB
15:42:32,courseregistrationplatform-rabbitmq-1,1.28%,166.3MiB / 15.62GiB
15:42:32,courseregistrationplatform-redis-1,17.64%,11.15MiB / 15.62GiB
15:42:32,courseregistrationplatform-grafana-1,0.05%,61.29MiB / 15.62GiB
15:42:32,courseregistrationplatform-prometheus-1,0.20%,64.91MiB / 15.62GiB
15:42:32,sugang-control-plane,16.01%,765.1MiB / 15.62GiB
15:42:32,sugang-worker,16.44%,1.151GiB / 15.62GiB
15:42:32,sugang-worker2,10.24%,1.442GiB / 15.62GiB
15:42:32,biostream_api,6.39%,218.3MiB / 15.62GiB
15:42:32,biostream_qdrant,0.15%,162.7MiB / 15.62GiB
15:42:32,biostream_db,0.00%,35.66MiB / 15.62GiB
15:42:40,courseregistrationplatform-k6-run-55d215337951,98.76%,3.019GiB / 15.62GiB
15:42:40,courseregistrationplatform-backend_2-1,90.14%,167MiB / 15.62GiB
15:42:40,courseregistrationplatform-backend_1-1,84.85%,164.6MiB / 15.62GiB
15:42:40,courseregistrationplatform-nginx-1,37.14%,168.5MiB / 15.62GiB
15:42:40,courseregistrationplatform-backend_4-1,93.03%,165.6MiB / 15.62GiB
15:42:40,courseregistrationplatform-backend_3-1,89.11%,172.8MiB / 15.62GiB
15:42:40,courseregistrationplatform-db-1,5.56%,397.2MiB / 15.62GiB
15:42:40,courseregistrationplatform-frontend-1,0.00%,47.35MiB / 15.62GiB
15:42:40,courseregistrationplatform-worker_1-1,0.41%,36.04MiB / 15.62GiB
15:42:40,courseregistrationplatform-worker_2-1,0.21%,34.41MiB / 15.62GiB
15:42:40,courseregistrationplatform-ai-server-1,0.22%,122.9MiB / 15.62GiB
15:42:40,courseregistrationplatform-rabbitmq-1,0.69%,166.2MiB / 15.62GiB
15:42:40,courseregistrationplatform-redis-1,16.95%,10.44MiB / 15.62GiB
15:42:40,courseregistrationplatform-grafana-1,0.05%,61.29MiB / 15.62GiB
15:42:40,courseregistrationplatform-prometheus-1,0.09%,64.91MiB / 15.62GiB
15:42:40,sugang-control-plane,13.14%,766.2MiB / 15.62GiB
15:42:40,sugang-worker,3.29%,1.159GiB / 15.62GiB
15:42:40,sugang-worker2,6.54%,1.442GiB / 15.62GiB
15:42:40,biostream_api,7.17%,217.8MiB / 15.62GiB
15:42:40,biostream_mcp,0.00%,0B / 0B
15:42:40,biostream_qdrant,0.11%,162.7MiB / 15.62GiB
15:42:40,biostream_db,0.00%,35.66MiB / 15.62GiB
15:42:48,courseregistrationplatform-k6-run-55d215337951,106.59%,3.019GiB / 15.62GiB
15:42:48,courseregistrationplatform-backend_2-1,84.72%,161.9MiB / 15.62GiB
15:42:48,courseregistrationplatform-backend_1-1,86.72%,164.2MiB / 15.62GiB
15:42:48,courseregistrationplatform-nginx-1,39.82%,170.6MiB / 15.62GiB
15:42:48,courseregistrationplatform-backend_4-1,90.02%,169.6MiB / 15.62GiB
15:42:48,courseregistrationplatform-backend_3-1,88.59%,174.9MiB / 15.62GiB
15:42:48,courseregistrationplatform-db-1,3.14%,397.2MiB / 15.62GiB
15:42:48,courseregistrationplatform-frontend-1,0.00%,47.35MiB / 15.62GiB
15:42:48,courseregistrationplatform-worker_1-1,1.28%,36.63MiB / 15.62GiB
15:42:48,courseregistrationplatform-worker_2-1,0.91%,34.2MiB / 15.62GiB
15:42:48,courseregistrationplatform-ai-server-1,0.19%,122.9MiB / 15.62GiB
15:42:48,courseregistrationplatform-rabbitmq-1,1.94%,166.7MiB / 15.62GiB
15:42:48,courseregistrationplatform-redis-1,16.56%,10.7MiB / 15.62GiB
15:42:48,courseregistrationplatform-grafana-1,0.17%,61.29MiB / 15.62GiB
15:42:48,courseregistrationplatform-prometheus-1,0.21%,64.91MiB / 15.62GiB
15:42:48,sugang-control-plane,13.69%,766.9MiB / 15.62GiB
15:42:48,sugang-worker,5.03%,1.159GiB / 15.62GiB
15:42:48,sugang-worker2,4.57%,1.442GiB / 15.62GiB
15:42:48,biostream_api,7.92%,218.1MiB / 15.62GiB
15:42:48,biostream_mcp,0.00%,0B / 0B
15:42:48,biostream_qdrant,0.14%,162.7MiB / 15.62GiB
15:42:48,biostream_db,4.70%,37.26MiB / 15.62GiB
15:42:55,courseregistrationplatform-k6-run-55d215337951,109.07%,3.025GiB / 15.62GiB
15:42:55,courseregistrationplatform-backend_2-1,76.11%,155.7MiB / 15.62GiB
15:42:55,courseregistrationplatform-backend_1-1,76.08%,173.7MiB / 15.62GiB
15:42:55,courseregistrationplatform-nginx-1,45.31%,217.7MiB / 15.62GiB
15:42:55,courseregistrationplatform-backend_4-1,72.85%,166.4MiB / 15.62GiB
15:42:55,courseregistrationplatform-backend_3-1,77.17%,176.6MiB / 15.62GiB
15:42:55,courseregistrationplatform-db-1,3.21%,398.2MiB / 15.62GiB
15:42:55,courseregistrationplatform-frontend-1,0.00%,47.35MiB / 15.62GiB
15:42:55,courseregistrationplatform-worker_1-1,1.26%,36.41MiB / 15.62GiB
15:42:55,courseregistrationplatform-worker_2-1,0.87%,34.26MiB / 15.62GiB
15:42:55,courseregistrationplatform-ai-server-1,0.24%,122.9MiB / 15.62GiB
15:42:55,courseregistrationplatform-rabbitmq-1,1.79%,166.7MiB / 15.62GiB
15:42:55,courseregistrationplatform-redis-1,15.21%,10.45MiB / 15.62GiB
15:42:55,courseregistrationplatform-grafana-1,0.19%,61.29MiB / 15.62GiB
15:42:55,courseregistrationplatform-prometheus-1,0.14%,65.4MiB / 15.62GiB
15:42:55,sugang-control-plane,26.40%,766.6MiB / 15.62GiB
15:42:55,sugang-worker,11.53%,1.16GiB / 15.62GiB
15:42:55,sugang-worker2,13.22%,1.442GiB / 15.62GiB
15:42:55,biostream_api,7.10%,218.3MiB / 15.62GiB
15:42:55,biostream_mcp,0.00%,0B / 0B
15:42:55,biostream_qdrant,0.24%,162.7MiB / 15.62GiB
15:42:55,biostream_db,0.00%,35.66MiB / 15.62GiB
15:43:05,courseregistrationplatform-k6-run-55d215337951,114.89%,3.025GiB / 15.62GiB
15:43:05,courseregistrationplatform-backend_2-1,86.19%,151.4MiB / 15.62GiB
15:43:05,courseregistrationplatform-backend_1-1,89.74%,192.1MiB / 15.62GiB
15:43:05,courseregistrationplatform-nginx-1,37.88%,210.7MiB / 15.62GiB
15:43:05,courseregistrationplatform-backend_4-1,83.72%,96.43MiB / 15.62GiB
15:43:05,courseregistrationplatform-backend_3-1,87.73%,176.1MiB / 15.62GiB
15:43:05,courseregistrationplatform-db-1,3.06%,397.2MiB / 15.62GiB
15:43:05,courseregistrationplatform-frontend-1,0.00%,47.35MiB / 15.62GiB
15:43:05,courseregistrationplatform-worker_1-1,0.30%,36.35MiB / 15.62GiB
15:43:05,courseregistrationplatform-worker_2-1,0.38%,34.2MiB / 15.62GiB
15:43:05,courseregistrationplatform-ai-server-1,0.27%,122.9MiB / 15.62GiB
15:43:05,courseregistrationplatform-rabbitmq-1,1.12%,166MiB / 15.62GiB
15:43:05,courseregistrationplatform-redis-1,17.33%,10.95MiB / 15.62GiB
15:43:05,courseregistrationplatform-grafana-1,0.96%,61.29MiB / 15.62GiB
15:43:05,courseregistrationplatform-prometheus-1,0.16%,65.4MiB / 15.62GiB
15:43:05,sugang-control-plane,15.96%,765.9MiB / 15.62GiB
15:43:05,sugang-worker,7.81%,1.159GiB / 15.62GiB
15:43:05,sugang-worker2,6.23%,1.442GiB / 15.62GiB
15:43:05,biostream_api,6.14%,218.1MiB / 15.62GiB
15:43:05,biostream_mcp,0.00%,0B / 0B
15:43:05,biostream_qdrant,0.19%,162.7MiB / 15.62GiB
15:43:05,biostream_db,0.00%,35.66MiB / 15.62GiB
15:43:13,courseregistrationplatform-k6-run-55d215337951,127.44%,3.069GiB / 15.62GiB
15:43:13,courseregistrationplatform-backend_2-1,85.56%,151.2MiB / 15.62GiB
15:43:13,courseregistrationplatform-backend_1-1,87.31%,197.6MiB / 15.62GiB
15:43:13,courseregistrationplatform-nginx-1,42.16%,220.2MiB / 15.62GiB
15:43:13,courseregistrationplatform-backend_4-1,84.92%,130.2MiB / 15.62GiB
15:43:13,courseregistrationplatform-backend_3-1,85.28%,179.5MiB / 15.62GiB
15:43:13,courseregistrationplatform-db-1,3.01%,397.5MiB / 15.62GiB
15:43:13,courseregistrationplatform-frontend-1,0.00%,47.35MiB / 15.62GiB
15:43:13,courseregistrationplatform-worker_1-1,0.68%,35.96MiB / 15.62GiB
15:43:13,courseregistrationplatform-worker_2-1,0.41%,33.99MiB / 15.62GiB
15:43:13,courseregistrationplatform-ai-server-1,0.76%,123.4MiB / 15.62GiB
15:43:13,courseregistrationplatform-rabbitmq-1,1.37%,166.5MiB / 15.62GiB
15:43:13,courseregistrationplatform-redis-1,15.67%,11.45MiB / 15.62GiB
15:43:13,courseregistrationplatform-grafana-1,0.73%,61.29MiB / 15.62GiB
15:43:13,courseregistrationplatform-prometheus-1,0.46%,65.41MiB / 15.62GiB
15:43:13,sugang-control-plane,16.14%,768.2MiB / 15.62GiB
15:43:13,sugang-worker,6.73%,1.159GiB / 15.62GiB
15:43:13,sugang-worker2,10.03%,1.451GiB / 15.62GiB
15:43:13,biostream_api,7.63%,218.8MiB / 15.62GiB
15:43:13,biostream_mcp,0.00%,0B / 0B
15:43:13,biostream_qdrant,0.29%,162.6MiB / 15.62GiB
15:43:13,biostream_db,6.19%,35.66MiB / 15.62GiB
15:43:23,courseregistrationplatform-k6-run-55d215337951,131.86%,3.069GiB / 15.62GiB
15:43:23,courseregistrationplatform-backend_2-1,90.84%,109.8MiB / 15.62GiB
15:43:23,courseregistrationplatform-backend_1-1,86.52%,216MiB / 15.62GiB
15:43:23,courseregistrationplatform-nginx-1,39.54%,218.6MiB / 15.62GiB
15:43:23,courseregistrationplatform-backend_4-1,86.79%,140.4MiB / 15.62GiB
15:43:23,courseregistrationplatform-backend_3-1,55.50%,176MiB / 15.62GiB
15:43:23,courseregistrationplatform-db-1,2.73%,397.3MiB / 15.62GiB
15:43:23,courseregistrationplatform-frontend-1,0.00%,47.35MiB / 15.62GiB
15:43:23,courseregistrationplatform-worker_1-1,0.53%,36.41MiB / 15.62GiB
15:43:23,courseregistrationplatform-worker_2-1,0.43%,34.12MiB / 15.62GiB
15:43:23,courseregistrationplatform-ai-server-1,0.28%,123.5MiB / 15.62GiB
15:43:23,courseregistrationplatform-rabbitmq-1,1.81%,167.5MiB / 15.62GiB
15:43:23,courseregistrationplatform-redis-1,14.64%,10.49MiB / 15.62GiB
15:43:23,courseregistrationplatform-grafana-1,0.08%,61.29MiB / 15.62GiB
15:43:23,courseregistrationplatform-prometheus-1,0.26%,65.41MiB / 15.62GiB
15:43:23,sugang-control-plane,9.76%,767.8MiB / 15.62GiB
15:43:23,sugang-worker,9.74%,1.168GiB / 15.62GiB
15:43:23,sugang-worker2,9.59%,1.453GiB / 15.62GiB
15:43:23,biostream_api,8.01%,219MiB / 15.62GiB
15:43:23,biostream_mcp,0.00%,0B / 0B
15:43:23,biostream_qdrant,3.61%,162.7MiB / 15.62GiB
15:43:23,biostream_db,0.00%,35.66MiB / 15.62GiB
15:43:30,courseregistrationplatform-k6-run-55d215337951,97.71%,3.069GiB / 15.62GiB
15:43:30,courseregistrationplatform-backend_2-1,76.98%,134MiB / 15.62GiB
15:43:30,courseregistrationplatform-backend_1-1,80.92%,191.8MiB / 15.62GiB
15:43:30,courseregistrationplatform-nginx-1,44.60%,222.9MiB / 15.62GiB
15:43:30,courseregistrationplatform-backend_4-1,73.82%,169.5MiB / 15.62GiB
15:43:30,courseregistrationplatform-backend_3-1,86.95%,179.7MiB / 15.62GiB
15:43:30,courseregistrationplatform-db-1,7.03%,398.1MiB / 15.62GiB
15:43:30,courseregistrationplatform-frontend-1,0.00%,47.13MiB / 15.62GiB
15:43:30,courseregistrationplatform-worker_1-1,0.55%,36.43MiB / 15.62GiB
15:43:30,courseregistrationplatform-worker_2-1,0.23%,33.64MiB / 15.62GiB
15:43:30,courseregistrationplatform-ai-server-1,0.28%,123.5MiB / 15.62GiB
15:43:30,courseregistrationplatform-rabbitmq-1,0.70%,166.8MiB / 15.62GiB
15:43:30,courseregistrationplatform-redis-1,12.54%,10.48MiB / 15.62GiB
15:43:30,courseregistrationplatform-grafana-1,0.06%,62.11MiB / 15.62GiB
15:43:30,courseregistrationplatform-prometheus-1,0.08%,66.6MiB / 15.62GiB
15:43:30,sugang-control-plane,15.00%,767.5MiB / 15.62GiB
15:43:30,sugang-worker,23.64%,1.167GiB / 15.62GiB
15:43:30,sugang-worker2,10.07%,1.453GiB / 15.62GiB
15:43:30,biostream_api,7.12%,219.5MiB / 15.62GiB
15:43:30,biostream_mcp,0.00%,0B / 0B
15:43:30,biostream_qdrant,0.20%,164.4MiB / 15.62GiB
15:43:30,biostream_db,0.01%,35.53MiB / 15.62GiB
15:43:39,courseregistrationplatform-k6-run-55d215337951,97.49%,3.069GiB / 15.62GiB
15:43:39,courseregistrationplatform-backend_2-1,93.24%,159.7MiB / 15.62GiB
15:43:39,courseregistrationplatform-backend_1-1,82.65%,197MiB / 15.62GiB
15:43:39,courseregistrationplatform-nginx-1,26.37%,217.6MiB / 15.62GiB
15:43:39,courseregistrationplatform-backend_4-1,78.74%,202.1MiB / 15.62GiB
15:43:39,courseregistrationplatform-backend_3-1,94.60%,186.1MiB / 15.62GiB
15:43:39,courseregistrationplatform-db-1,2.91%,397.3MiB / 15.62GiB
15:43:39,courseregistrationplatform-frontend-1,0.00%,47.19MiB / 15.62GiB
15:43:39,courseregistrationplatform-worker_1-1,0.57%,36.16MiB / 15.62GiB
15:43:39,courseregistrationplatform-worker_2-1,0.56%,33.66MiB / 15.62GiB
15:43:39,courseregistrationplatform-ai-server-1,0.26%,123.4MiB / 15.62GiB
15:43:39,courseregistrationplatform-rabbitmq-1,1.08%,167.3MiB / 15.62GiB
15:43:39,courseregistrationplatform-redis-1,17.55%,10.96MiB / 15.62GiB
15:43:39,courseregistrationplatform-grafana-1,0.06%,65.31MiB / 15.62GiB
15:43:39,courseregistrationplatform-prometheus-1,1.04%,66.55MiB / 15.62GiB
15:43:39,sugang-control-plane,15.34%,770.1MiB / 15.62GiB
15:43:39,sugang-worker,3.96%,1.166GiB / 15.62GiB
15:43:39,sugang-worker2,4.41%,1.453GiB / 15.62GiB
15:43:39,biostream_api,7.72%,219.6MiB / 15.62GiB
15:43:39,biostream_mcp,0.00%,0B / 0B
15:43:39,biostream_qdrant,0.37%,169.3MiB / 15.62GiB
15:43:39,biostream_db,3.76%,35.65MiB / 15.62GiB
15:43:47,courseregistrationplatform-k6-run-55d215337951,128.68%,3.068GiB / 15.62GiB
15:43:47,courseregistrationplatform-backend_2-1,86.76%,148.7MiB / 15.62GiB
15:43:47,courseregistrationplatform-backend_1-1,85.76%,170.4MiB / 15.62GiB
15:43:47,courseregistrationplatform-nginx-1,37.24%,215MiB / 15.62GiB
15:43:47,courseregistrationplatform-backend_4-1,84.51%,158.6MiB / 15.62GiB
15:43:47,courseregistrationplatform-backend_3-1,88.46%,181.9MiB / 15.62GiB
15:43:47,courseregistrationplatform-db-1,3.56%,397.5MiB / 15.62GiB
15:43:47,courseregistrationplatform-frontend-1,0.00%,47.19MiB / 15.62GiB
15:43:47,courseregistrationplatform-worker_1-1,2.19%,35.7MiB / 15.62GiB
15:43:47,courseregistrationplatform-worker_2-1,1.91%,34.37MiB / 15.62GiB
15:43:47,courseregistrationplatform-ai-server-1,0.28%,123.4MiB / 15.62GiB
15:43:47,courseregistrationplatform-rabbitmq-1,1.33%,167.6MiB / 15.62GiB
15:43:47,courseregistrationplatform-redis-1,14.86%,11.46MiB / 15.62GiB
15:43:47,courseregistrationplatform-grafana-1,0.13%,65.34MiB / 15.62GiB
15:43:47,courseregistrationplatform-prometheus-1,0.25%,66.8MiB / 15.62GiB
15:43:47,sugang-control-plane,11.98%,771.1MiB / 15.62GiB
15:43:47,sugang-worker,3.39%,1.166GiB / 15.62GiB
15:43:47,sugang-worker2,3.78%,1.454GiB / 15.62GiB
15:43:47,biostream_api,7.24%,220.4MiB / 15.62GiB
15:43:47,biostream_mcp,0.00%,0B / 0B
15:43:47,biostream_qdrant,0.19%,169.3MiB / 15.62GiB
15:43:47,biostream_db,0.65%,35.65MiB / 15.62GiB
15:43:55,courseregistrationplatform-k6-run-55d215337951,119.70%,3.069GiB / 15.62GiB
15:43:55,courseregistrationplatform-backend_2-1,87.63%,142.6MiB / 15.62GiB
15:43:55,courseregistrationplatform-backend_1-1,93.65%,154.4MiB / 15.62GiB
15:43:55,courseregistrationplatform-nginx-1,42.40%,196MiB / 15.62GiB
15:43:55,courseregistrationplatform-backend_4-1,85.31%,168.4MiB / 15.62GiB
15:43:55,courseregistrationplatform-backend_3-1,86.99%,169.7MiB / 15.62GiB
15:43:55,courseregistrationplatform-db-1,3.94%,397.5MiB / 15.62GiB
15:43:55,courseregistrationplatform-frontend-1,0.00%,47.19MiB / 15.62GiB
15:43:55,courseregistrationplatform-worker_1-1,1.22%,36.43MiB / 15.62GiB
15:43:55,courseregistrationplatform-worker_2-1,1.06%,34.46MiB / 15.62GiB
15:43:55,courseregistrationplatform-ai-server-1,0.22%,123.4MiB / 15.62GiB
15:43:55,courseregistrationplatform-rabbitmq-1,1.56%,167.2MiB / 15.62GiB
15:43:55,courseregistrationplatform-redis-1,15.63%,10.74MiB / 15.62GiB
15:43:55,courseregistrationplatform-grafana-1,0.60%,65.34MiB / 15.62GiB
15:43:55,courseregistrationplatform-prometheus-1,0.16%,66.58MiB / 15.62GiB
15:43:55,sugang-control-plane,13.58%,770.6MiB / 15.62GiB
15:43:55,sugang-worker,7.24%,1.166GiB / 15.62GiB
15:43:55,sugang-worker2,4.59%,1.454GiB / 15.62GiB
15:43:55,biostream_api,8.21%,219.4MiB / 15.62GiB
15:43:55,biostream_mcp,0.00%,0B / 0B
15:43:55,biostream_qdrant,0.24%,169.3MiB / 15.62GiB
15:43:55,biostream_db,0.00%,35.65MiB / 15.62GiB
15:44:02,courseregistrationplatform-k6-run-55d215337951,107.37%,3.068GiB / 15.62GiB
15:44:02,courseregistrationplatform-backend_2-1,87.35%,156.5MiB / 15.62GiB
15:44:02,courseregistrationplatform-backend_1-1,90.58%,152.5MiB / 15.62GiB
15:44:02,courseregistrationplatform-nginx-1,43.58%,171.6MiB / 15.62GiB
15:44:02,courseregistrationplatform-backend_4-1,91.84%,204.2MiB / 15.62GiB
15:44:02,courseregistrationplatform-backend_3-1,86.04%,149.3MiB / 15.62GiB
15:44:02,courseregistrationplatform-db-1,8.08%,397.3MiB / 15.62GiB
15:44:02,courseregistrationplatform-frontend-1,0.00%,47.19MiB / 15.62GiB
15:44:02,courseregistrationplatform-worker_1-1,1.30%,36.33MiB / 15.62GiB
15:44:02,courseregistrationplatform-worker_2-1,1.28%,34.46MiB / 15.62GiB
15:44:02,courseregistrationplatform-ai-server-1,0.25%,123.4MiB / 15.62GiB
15:44:02,courseregistrationplatform-rabbitmq-1,1.72%,167.2MiB / 15.62GiB
15:44:02,courseregistrationplatform-redis-1,16.67%,10.73MiB / 15.62GiB
15:44:02,courseregistrationplatform-grafana-1,0.06%,65.34MiB / 15.62GiB
15:44:02,courseregistrationplatform-prometheus-1,0.16%,66.58MiB / 15.62GiB
15:44:02,sugang-control-plane,12.42%,770MiB / 15.62GiB
15:44:02,sugang-worker,14.64%,1.165GiB / 15.62GiB
15:44:02,sugang-worker2,11.35%,1.454GiB / 15.62GiB
15:44:02,biostream_api,6.42%,219.1MiB / 15.62GiB
15:44:02,biostream_mcp,0.00%,0B / 0B
15:44:02,biostream_qdrant,0.12%,169.3MiB / 15.62GiB
15:44:02,biostream_db,0.00%,35.65MiB / 15.62GiB
15:44:09,courseregistrationplatform-k6-run-55d215337951,125.29%,3.068GiB / 15.62GiB
15:44:09,courseregistrationplatform-backend_2-1,89.18%,139.2MiB / 15.62GiB
15:44:09,courseregistrationplatform-backend_1-1,90.61%,157.5MiB / 15.62GiB
15:44:09,courseregistrationplatform-nginx-1,38.38%,153.2MiB / 15.62GiB
15:44:09,courseregistrationplatform-backend_4-1,89.01%,175.3MiB / 15.62GiB
15:44:09,courseregistrationplatform-backend_3-1,88.21%,142.2MiB / 15.62GiB
15:44:09,courseregistrationplatform-db-1,3.82%,397.6MiB / 15.62GiB
15:44:09,courseregistrationplatform-frontend-1,0.00%,47.19MiB / 15.62GiB
15:44:09,courseregistrationplatform-worker_1-1,1.08%,36.58MiB / 15.62GiB
15:44:09,courseregistrationplatform-worker_2-1,1.10%,34.36MiB / 15.62GiB
15:44:09,courseregistrationplatform-ai-server-1,0.22%,123.4MiB / 15.62GiB
15:44:09,courseregistrationplatform-rabbitmq-1,1.78%,167.5MiB / 15.62GiB
15:44:09,courseregistrationplatform-redis-1,16.35%,10.75MiB / 15.62GiB
15:44:09,courseregistrationplatform-grafana-1,0.09%,65.34MiB / 15.62GiB
15:44:09,courseregistrationplatform-prometheus-1,0.85%,66.59MiB / 15.62GiB
15:44:09,sugang-control-plane,15.73%,773.3MiB / 15.62GiB
15:44:09,sugang-worker,2.71%,1.165GiB / 15.62GiB
15:44:09,sugang-worker2,4.44%,1.453GiB / 15.62GiB
15:44:09,biostream_api,7.30%,219.2MiB / 15.62GiB
15:44:09,biostream_mcp,0.00%,0B / 0B
15:44:09,biostream_qdrant,0.35%,169.4MiB / 15.62GiB
15:44:09,biostream_db,0.00%,35.65MiB / 15.62GiB
15:44:16,courseregistrationplatform-k6-run-55d215337951,136.09%,3.067GiB / 15.62GiB
15:44:16,courseregistrationplatform-backend_2-1,78.07%,155MiB / 15.62GiB
15:44:16,courseregistrationplatform-backend_1-1,88.20%,161.1MiB / 15.62GiB
15:44:16,courseregistrationplatform-nginx-1,37.68%,169.1MiB / 15.62GiB
15:44:16,courseregistrationplatform-backend_4-1,86.42%,183.5MiB / 15.62GiB
15:44:16,courseregistrationplatform-backend_3-1,87.44%,162.2MiB / 15.62GiB
15:44:16,courseregistrationplatform-db-1,2.37%,397.3MiB / 15.62GiB
15:44:16,courseregistrationplatform-frontend-1,0.00%,47.19MiB / 15.62GiB
15:44:16,courseregistrationplatform-worker_1-1,0.56%,35.99MiB / 15.62GiB
15:44:16,courseregistrationplatform-worker_2-1,0.52%,33.73MiB / 15.62GiB
15:44:16,courseregistrationplatform-ai-server-1,0.25%,123.4MiB / 15.62GiB
15:44:16,courseregistrationplatform-rabbitmq-1,1.03%,167.1MiB / 15.62GiB
15:44:16,courseregistrationplatform-redis-1,15.35%,10.75MiB / 15.62GiB
15:44:16,courseregistrationplatform-grafana-1,0.05%,65.34MiB / 15.62GiB
15:44:16,courseregistrationplatform-prometheus-1,0.11%,66.59MiB / 15.62GiB
15:44:16,sugang-control-plane,12.96%,774MiB / 15.62GiB
15:44:16,sugang-worker,3.39%,1.165GiB / 15.62GiB
15:44:16,sugang-worker2,6.10%,1.454GiB / 15.62GiB
15:44:16,biostream_api,7.71%,219.4MiB / 15.62GiB
15:44:16,biostream_mcp,0.00%,0B / 0B
15:44:16,biostream_qdrant,0.18%,169.3MiB / 15.62GiB
15:44:16,biostream_db,5.07%,35.65MiB / 15.62GiB
15:44:23,courseregistrationplatform-k6-run-55d215337951,124.35%,3.068GiB / 15.62GiB
15:44:23,courseregistrationplatform-backend_2-1,91.48%,168.3MiB / 15.62GiB
15:44:23,courseregistrationplatform-backend_1-1,91.77%,164.2MiB / 15.62GiB
15:44:23,courseregistrationplatform-nginx-1,39.42%,163.7MiB / 15.62GiB
15:44:23,courseregistrationplatform-backend_4-1,87.06%,153.8MiB / 15.62GiB
15:44:23,courseregistrationplatform-backend_3-1,85.81%,179.5MiB / 15.62GiB
15:44:23,courseregistrationplatform-db-1,3.23%,397.6MiB / 15.62GiB
15:44:23,courseregistrationplatform-frontend-1,0.00%,47.19MiB / 15.62GiB
15:44:23,courseregistrationplatform-worker_1-1,1.16%,35.94MiB / 15.62GiB
15:44:23,courseregistrationplatform-worker_2-1,0.94%,34.39MiB / 15.62GiB
15:44:23,courseregistrationplatform-ai-server-1,0.18%,123.4MiB / 15.62GiB
15:44:23,courseregistrationplatform-rabbitmq-1,1.85%,167.5MiB / 15.62GiB
15:44:23,courseregistrationplatform-redis-1,16.75%,10.52MiB / 15.62GiB
15:44:23,courseregistrationplatform-grafana-1,0.06%,65.34MiB / 15.62GiB
15:44:23,courseregistrationplatform-prometheus-1,0.11%,66.58MiB / 15.62GiB
15:44:23,sugang-control-plane,12.41%,773.5MiB / 15.62GiB
15:44:23,sugang-worker,6.38%,1.165GiB / 15.62GiB
15:44:23,sugang-worker2,4.62%,1.454GiB / 15.62GiB
15:44:23,biostream_api,6.97%,219.4MiB / 15.62GiB
15:44:23,biostream_mcp,0.00%,0B / 0B
15:44:23,biostream_qdrant,3.21%,169.3MiB / 15.62GiB
15:44:23,biostream_db,0.00%,35.65MiB / 15.62GiB
15:44:31,courseregistrationplatform-k6-run-55d215337951,137.55%,3.067GiB / 15.62GiB
15:44:31,courseregistrationplatform-backend_2-1,86.12%,157.2MiB / 15.62GiB
15:44:31,courseregistrationplatform-backend_1-1,86.74%,163MiB / 15.62GiB
15:44:31,courseregistrationplatform-nginx-1,40.02%,146.7MiB / 15.62GiB
15:44:31,courseregistrationplatform-backend_4-1,90.57%,151.4MiB / 15.62GiB
15:44:31,courseregistrationplatform-backend_3-1,87.42%,161.3MiB / 15.62GiB
