14:35:03,courseregistrationplatform-backend_2-1,49.48%,84.14MiB / 15.62GiB
14:35:03,courseregistrationplatform-backend_1-1,49.73%,84.12MiB / 15.62GiB
14:35:03,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:03,courseregistrationplatform-worker_1-1,1.60%,29.35MiB / 15.62GiB
14:35:03,courseregistrationplatform-worker_2-1,1.27%,29.1MiB / 15.62GiB
14:35:03,courseregistrationplatform-nginx-1,15.22%,74.13MiB / 15.62GiB
14:35:03,courseregistrationplatform-ai-server-1,0.17%,108MiB / 15.62GiB
14:35:03,courseregistrationplatform-db-1,3.35%,420.7MiB / 15.62GiB
14:35:03,courseregistrationplatform-rabbitmq-1,1.87%,153.2MiB / 15.62GiB
14:35:03,courseregistrationplatform-redis-1,6.05%,6.113MiB / 15.62GiB
14:35:03,courseregistrationplatform-grafana-1,0.04%,51.86MiB / 15.62GiB
14:35:03,courseregistrationplatform-prometheus-1,0.09%,39.45MiB / 15.62GiB
14:35:03,sugang-control-plane,13.79%,712.8MiB / 15.62GiB
14:35:03,sugang-worker,9.14%,563.6MiB / 15.62GiB
14:35:03,sugang-worker2,8.81%,1008MiB / 15.62GiB
14:35:03,biostream_api,7.52%,209.7MiB / 15.62GiB
14:35:03,biostream_mcp,0.00%,0B / 0B
14:35:03,biostream_qdrant,0.11%,149.4MiB / 15.62GiB
14:35:03,biostream_db,0.00%,36.36MiB / 15.62GiB
14:35:08,courseregistrationplatform-k6-run-09fad89f1bb0,35.36%,680.5MiB / 15.62GiB
14:35:08,courseregistrationplatform-backend_2-1,48.87%,84.11MiB / 15.62GiB
14:35:08,courseregistrationplatform-backend_1-1,49.81%,84.89MiB / 15.62GiB
14:35:08,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:08,courseregistrationplatform-worker_1-1,1.23%,29.42MiB / 15.62GiB
14:35:08,courseregistrationplatform-worker_2-1,1.12%,29.73MiB / 15.62GiB
14:35:08,courseregistrationplatform-nginx-1,15.43%,75.13MiB / 15.62GiB
14:35:08,courseregistrationplatform-ai-server-1,0.18%,108MiB / 15.62GiB
14:35:08,courseregistrationplatform-db-1,5.60%,420.7MiB / 15.62GiB
14:35:08,courseregistrationplatform-rabbitmq-1,1.33%,153.2MiB / 15.62GiB
14:35:08,courseregistrationplatform-redis-1,6.00%,6.133MiB / 15.62GiB
14:35:08,courseregistrationplatform-grafana-1,0.13%,51.87MiB / 15.62GiB
14:35:08,courseregistrationplatform-prometheus-1,0.07%,39.45MiB / 15.62GiB
14:35:08,sugang-control-plane,8.20%,712.7MiB / 15.62GiB
14:35:08,sugang-worker,5.82%,565.6MiB / 15.62GiB
14:35:08,sugang-worker2,2.79%,1008MiB / 15.62GiB
14:35:08,biostream_api,7.29%,210MiB / 15.62GiB
14:35:08,biostream_mcp,0.00%,0B / 0B
14:35:08,biostream_qdrant,0.10%,149.4MiB / 15.62GiB
14:35:08,biostream_db,0.00%,36.36MiB / 15.62GiB
14:35:12,courseregistrationplatform-k6-run-09fad89f1bb0,33.09%,680.8MiB / 15.62GiB
14:35:12,courseregistrationplatform-backend_2-1,47.94%,84.04MiB / 15.62GiB
14:35:12,courseregistrationplatform-backend_1-1,46.19%,84.66MiB / 15.62GiB
14:35:12,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:12,courseregistrationplatform-worker_1-1,0.76%,29.4MiB / 15.62GiB
14:35:12,courseregistrationplatform-worker_2-1,0.73%,29.68MiB / 15.62GiB
14:35:12,courseregistrationplatform-nginx-1,14.11%,74.55MiB / 15.62GiB
14:35:12,courseregistrationplatform-ai-server-1,0.15%,108MiB / 15.62GiB
14:35:12,courseregistrationplatform-db-1,2.51%,420.7MiB / 15.62GiB
14:35:12,courseregistrationplatform-rabbitmq-1,0.90%,153.2MiB / 15.62GiB
14:35:12,courseregistrationplatform-redis-1,5.53%,6.141MiB / 15.62GiB
14:35:12,courseregistrationplatform-grafana-1,0.03%,51.87MiB / 15.62GiB
14:35:12,courseregistrationplatform-prometheus-1,0.07%,39.45MiB / 15.62GiB
14:35:12,sugang-control-plane,8.23%,712.4MiB / 15.62GiB
14:35:12,sugang-worker,4.87%,570.8MiB / 15.62GiB
14:35:12,sugang-worker2,5.56%,1008MiB / 15.62GiB
14:35:12,biostream_api,6.99%,210.5MiB / 15.62GiB
14:35:12,biostream_mcp,0.00%,0B / 0B
14:35:12,biostream_qdrant,0.10%,149.4MiB / 15.62GiB
14:35:12,biostream_db,0.00%,36.36MiB / 15.62GiB
14:35:17,courseregistrationplatform-k6-run-09fad89f1bb0,34.81%,680.8MiB / 15.62GiB
14:35:17,courseregistrationplatform-backend_2-1,46.90%,84.25MiB / 15.62GiB
14:35:17,courseregistrationplatform-backend_1-1,49.66%,85.71MiB / 15.62GiB
14:35:17,courseregistrationplatform-frontend-1,0.01%,47.7MiB / 15.62GiB
14:35:17,courseregistrationplatform-worker_1-1,4.14%,29.3MiB / 15.62GiB
14:35:17,courseregistrationplatform-worker_2-1,4.87%,29.95MiB / 15.62GiB
14:35:17,courseregistrationplatform-nginx-1,14.89%,74.22MiB / 15.62GiB
14:35:17,courseregistrationplatform-ai-server-1,0.17%,108MiB / 15.62GiB
14:35:17,courseregistrationplatform-db-1,4.38%,421.2MiB / 15.62GiB
14:35:17,courseregistrationplatform-rabbitmq-1,1.64%,153.4MiB / 15.62GiB
14:35:17,courseregistrationplatform-redis-1,5.83%,6.145MiB / 15.62GiB
14:35:17,courseregistrationplatform-grafana-1,0.18%,51.86MiB / 15.62GiB
14:35:17,courseregistrationplatform-prometheus-1,0.09%,39.46MiB / 15.62GiB
14:35:17,sugang-control-plane,11.67%,713.2MiB / 15.62GiB
14:35:17,sugang-worker,2.48%,571.1MiB / 15.62GiB
14:35:17,sugang-worker2,4.37%,1008MiB / 15.62GiB
14:35:17,biostream_api,7.39%,210.5MiB / 15.62GiB
14:35:17,biostream_mcp,0.00%,0B / 0B
14:35:17,biostream_qdrant,2.22%,149.4MiB / 15.62GiB
14:35:17,biostream_db,0.00%,36.36MiB / 15.62GiB
14:35:22,courseregistrationplatform-k6-run-09fad89f1bb0,32.13%,680.7MiB / 15.62GiB
14:35:22,courseregistrationplatform-backend_2-1,43.93%,84.61MiB / 15.62GiB
14:35:22,courseregistrationplatform-backend_1-1,43.16%,85.1MiB / 15.62GiB
14:35:22,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:22,courseregistrationplatform-worker_1-1,0.44%,29.82MiB / 15.62GiB
14:35:22,courseregistrationplatform-worker_2-1,0.35%,29.39MiB / 15.62GiB
14:35:22,courseregistrationplatform-nginx-1,14.00%,74.46MiB / 15.62GiB
14:35:22,courseregistrationplatform-ai-server-1,0.17%,108MiB / 15.62GiB
14:35:22,courseregistrationplatform-db-1,2.06%,420.7MiB / 15.62GiB
14:35:22,courseregistrationplatform-rabbitmq-1,0.66%,153.4MiB / 15.62GiB
14:35:22,courseregistrationplatform-redis-1,5.39%,6.152MiB / 15.62GiB
14:35:22,courseregistrationplatform-grafana-1,0.08%,51.86MiB / 15.62GiB
14:35:22,courseregistrationplatform-prometheus-1,0.70%,39.48MiB / 15.62GiB
14:35:22,sugang-control-plane,16.47%,712.5MiB / 15.62GiB
14:35:22,sugang-worker,4.64%,571.1MiB / 15.62GiB
14:35:22,sugang-worker2,5.15%,1011MiB / 15.62GiB
14:35:22,biostream_api,5.41%,210MiB / 15.62GiB
14:35:22,biostream_mcp,0.00%,0B / 0B
14:35:22,biostream_qdrant,0.10%,149.4MiB / 15.62GiB
14:35:22,biostream_db,2.76%,36.36MiB / 15.62GiB
14:35:26,courseregistrationplatform-k6-run-09fad89f1bb0,30.05%,680.9MiB / 15.62GiB
14:35:26,courseregistrationplatform-backend_2-1,43.22%,84.14MiB / 15.62GiB
14:35:26,courseregistrationplatform-backend_1-1,39.07%,84.31MiB / 15.62GiB
14:35:26,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:26,courseregistrationplatform-worker_1-1,0.76%,30.13MiB / 15.62GiB
14:35:26,courseregistrationplatform-worker_2-1,0.80%,29.34MiB / 15.62GiB
14:35:26,courseregistrationplatform-nginx-1,12.42%,74.37MiB / 15.62GiB
14:35:26,courseregistrationplatform-ai-server-1,0.15%,108MiB / 15.62GiB
14:35:26,courseregistrationplatform-db-1,2.32%,421.3MiB / 15.62GiB
14:35:26,courseregistrationplatform-rabbitmq-1,1.05%,153.6MiB / 15.62GiB
14:35:26,courseregistrationplatform-redis-1,5.14%,6.648MiB / 15.62GiB
14:35:26,courseregistrationplatform-grafana-1,0.45%,51.86MiB / 15.62GiB
14:35:26,courseregistrationplatform-prometheus-1,0.08%,39.5MiB / 15.62GiB
14:35:26,sugang-control-plane,7.59%,713.1MiB / 15.62GiB
14:35:26,sugang-worker,2.86%,571.4MiB / 15.62GiB
14:35:26,sugang-worker2,2.77%,1009MiB / 15.62GiB
14:35:26,biostream_api,5.11%,210.5MiB / 15.62GiB
14:35:26,biostream_mcp,0.00%,0B / 0B
14:35:26,biostream_qdrant,0.09%,149.4MiB / 15.62GiB
14:35:26,biostream_db,2.68%,36.36MiB / 15.62GiB
14:35:31,courseregistrationplatform-k6-run-09fad89f1bb0,30.66%,694.2MiB / 15.62GiB
14:35:31,courseregistrationplatform-backend_2-1,40.39%,84.08MiB / 15.62GiB
14:35:31,courseregistrationplatform-backend_1-1,43.66%,84.78MiB / 15.62GiB
14:35:31,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:31,courseregistrationplatform-worker_1-1,0.93%,29.97MiB / 15.62GiB
14:35:31,courseregistrationplatform-worker_2-1,0.80%,29.72MiB / 15.62GiB
14:35:31,courseregistrationplatform-nginx-1,12.41%,74.39MiB / 15.62GiB
14:35:31,courseregistrationplatform-ai-server-1,0.15%,108MiB / 15.62GiB
14:35:31,courseregistrationplatform-db-1,2.55%,421.1MiB / 15.62GiB
14:35:31,courseregistrationplatform-rabbitmq-1,1.57%,153.7MiB / 15.62GiB
14:35:31,courseregistrationplatform-redis-1,5.01%,6.402MiB / 15.62GiB
14:35:31,courseregistrationplatform-grafana-1,0.06%,51.86MiB / 15.62GiB
14:35:31,courseregistrationplatform-prometheus-1,0.56%,39.57MiB / 15.62GiB
14:35:31,sugang-control-plane,13.16%,712MiB / 15.62GiB
14:35:31,sugang-worker,2.53%,570.9MiB / 15.62GiB
14:35:31,sugang-worker2,4.07%,1007MiB / 15.62GiB
14:35:31,biostream_api,6.76%,209.2MiB / 15.62GiB
14:35:31,biostream_mcp,0.00%,0B / 0B
14:35:31,biostream_qdrant,0.10%,149.4MiB / 15.62GiB
14:35:31,biostream_db,2.47%,36.61MiB / 15.62GiB
14:35:36,courseregistrationplatform-k6-run-09fad89f1bb0,30.86%,706.6MiB / 15.62GiB
14:35:36,courseregistrationplatform-backend_2-1,39.12%,84.06MiB / 15.62GiB
14:35:36,courseregistrationplatform-backend_1-1,41.39%,84.47MiB / 15.62GiB
14:35:36,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:36,courseregistrationplatform-worker_1-1,1.42%,29.82MiB / 15.62GiB
14:35:36,courseregistrationplatform-worker_2-1,1.46%,29.68MiB / 15.62GiB
14:35:36,courseregistrationplatform-nginx-1,12.62%,74.14MiB / 15.62GiB
14:35:36,courseregistrationplatform-ai-server-1,0.16%,108MiB / 15.62GiB
14:35:36,courseregistrationplatform-db-1,3.59%,420.8MiB / 15.62GiB
14:35:36,courseregistrationplatform-rabbitmq-1,1.87%,153.7MiB / 15.62GiB
14:35:36,courseregistrationplatform-redis-1,4.93%,8MiB / 15.62GiB
14:35:36,courseregistrationplatform-grafana-1,0.04%,51.86MiB / 15.62GiB
14:35:36,courseregistrationplatform-prometheus-1,0.59%,39.63MiB / 15.62GiB
14:35:36,sugang-control-plane,8.98%,712.7MiB / 15.62GiB
14:35:36,sugang-worker,3.63%,571.7MiB / 15.62GiB
14:35:36,sugang-worker2,3.12%,1007MiB / 15.62GiB
14:35:36,biostream_api,6.86%,210.2MiB / 15.62GiB
14:35:36,biostream_mcp,0.00%,0B / 0B
14:35:36,biostream_qdrant,0.12%,149.4MiB / 15.62GiB
14:35:36,biostream_db,0.00%,36.36MiB / 15.62GiB
14:35:40,courseregistrationplatform-k6-run-09fad89f1bb0,33.86%,707.3MiB / 15.62GiB
14:35:40,courseregistrationplatform-backend_2-1,49.46%,83.44MiB / 15.62GiB
14:35:40,courseregistrationplatform-backend_1-1,40.86%,84.83MiB / 15.62GiB
14:35:40,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:40,courseregistrationplatform-worker_1-1,1.07%,30.01MiB / 15.62GiB
14:35:40,courseregistrationplatform-worker_2-1,1.11%,30.21MiB / 15.62GiB
14:35:40,courseregistrationplatform-nginx-1,14.18%,73.64MiB / 15.62GiB
14:35:40,courseregistrationplatform-ai-server-1,0.19%,108MiB / 15.62GiB
14:35:40,courseregistrationplatform-db-1,3.23%,420.8MiB / 15.62GiB
14:35:40,courseregistrationplatform-rabbitmq-1,1.12%,153.8MiB / 15.62GiB
14:35:40,courseregistrationplatform-redis-1,5.82%,8.008MiB / 15.62GiB
14:35:40,courseregistrationplatform-grafana-1,0.04%,51.86MiB / 15.62GiB
14:35:40,courseregistrationplatform-prometheus-1,1.47%,40.41MiB / 15.62GiB
14:35:40,sugang-control-plane,9.21%,713MiB / 15.62GiB
14:35:40,sugang-worker,3.29%,571MiB / 15.62GiB
14:35:40,sugang-worker2,4.70%,1007MiB / 15.62GiB
14:35:40,biostream_api,7.27%,210.7MiB / 15.62GiB
14:35:40,biostream_mcp,0.00%,0B / 0B
14:35:40,biostream_qdrant,0.10%,149.4MiB / 15.62GiB
14:35:40,biostream_db,0.00%,36.36MiB / 15.62GiB
14:35:45,courseregistrationplatform-k6-run-09fad89f1bb0,35.77%,705.9MiB / 15.62GiB
14:35:45,courseregistrationplatform-backend_2-1,46.57%,84.11MiB / 15.62GiB
14:35:45,courseregistrationplatform-backend_1-1,45.97%,85.21MiB / 15.62GiB
14:35:45,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:45,courseregistrationplatform-worker_1-1,0.94%,30.14MiB / 15.62GiB
14:35:45,courseregistrationplatform-worker_2-1,1.02%,30MiB / 15.62GiB
14:35:45,courseregistrationplatform-nginx-1,14.85%,73.68MiB / 15.62GiB
14:35:45,courseregistrationplatform-ai-server-1,0.22%,108MiB / 15.62GiB
14:35:45,courseregistrationplatform-db-1,3.49%,420.8MiB / 15.62GiB
14:35:45,courseregistrationplatform-rabbitmq-1,1.26%,154MiB / 15.62GiB
14:35:45,courseregistrationplatform-redis-1,5.83%,7.77MiB / 15.62GiB
14:35:45,courseregistrationplatform-grafana-1,0.08%,51.86MiB / 15.62GiB
14:35:45,courseregistrationplatform-prometheus-1,0.11%,40.57MiB / 15.62GiB
14:35:45,sugang-control-plane,11.65%,714.3MiB / 15.62GiB
14:35:45,sugang-worker,3.24%,571MiB / 15.62GiB
14:35:45,sugang-worker2,2.33%,1008MiB / 15.62GiB
14:35:45,biostream_api,7.56%,210.2MiB / 15.62GiB
14:35:45,biostream_mcp,0.00%,0B / 0B
14:35:45,biostream_qdrant,0.12%,149.4MiB / 15.62GiB
14:35:45,biostream_db,0.51%,36.45MiB / 15.62GiB
14:35:50,courseregistrationplatform-k6-run-09fad89f1bb0,30.24%,705.9MiB / 15.62GiB
14:35:50,courseregistrationplatform-backend_2-1,43.11%,83.08MiB / 15.62GiB
14:35:50,courseregistrationplatform-backend_1-1,46.72%,84.9MiB / 15.62GiB
14:35:50,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:50,courseregistrationplatform-worker_1-1,1.82%,30.21MiB / 15.62GiB
14:35:50,courseregistrationplatform-worker_2-1,2.21%,30.18MiB / 15.62GiB
14:35:50,courseregistrationplatform-nginx-1,12.38%,73.11MiB / 15.62GiB
14:35:50,courseregistrationplatform-ai-server-1,0.15%,108MiB / 15.62GiB
14:35:50,courseregistrationplatform-db-1,3.33%,421.5MiB / 15.62GiB
14:35:50,courseregistrationplatform-rabbitmq-1,0.99%,153.5MiB / 15.62GiB
14:35:50,courseregistrationplatform-redis-1,5.00%,8.023MiB / 15.62GiB
14:35:50,courseregistrationplatform-grafana-1,0.05%,51.86MiB / 15.62GiB
14:35:50,courseregistrationplatform-prometheus-1,0.11%,40.77MiB / 15.62GiB
14:35:50,sugang-control-plane,11.76%,714.2MiB / 15.62GiB
14:35:50,sugang-worker,1.36%,571MiB / 15.62GiB
14:35:50,sugang-worker2,3.27%,1007MiB / 15.62GiB
14:35:50,biostream_api,7.12%,210.2MiB / 15.62GiB
14:35:50,biostream_mcp,0.00%,0B / 0B
14:35:50,biostream_qdrant,0.19%,149.4MiB / 15.62GiB
14:35:50,biostream_db,0.00%,36.36MiB / 15.62GiB
14:35:54,courseregistrationplatform-k6-run-09fad89f1bb0,35.17%,706.5MiB / 15.62GiB
14:35:54,courseregistrationplatform-backend_2-1,45.86%,83.76MiB / 15.62GiB
14:35:54,courseregistrationplatform-backend_1-1,45.61%,85.27MiB / 15.62GiB
14:35:54,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:54,courseregistrationplatform-worker_1-1,1.80%,29.83MiB / 15.62GiB
14:35:54,courseregistrationplatform-worker_2-1,1.61%,30.03MiB / 15.62GiB
14:35:54,courseregistrationplatform-nginx-1,14.51%,73.82MiB / 15.62GiB
14:35:54,courseregistrationplatform-ai-server-1,0.20%,108MiB / 15.62GiB
14:35:54,courseregistrationplatform-db-1,3.87%,421.5MiB / 15.62GiB
14:35:54,courseregistrationplatform-rabbitmq-1,1.39%,153.3MiB / 15.62GiB
14:35:54,courseregistrationplatform-redis-1,5.74%,7.777MiB / 15.62GiB
14:35:54,courseregistrationplatform-grafana-1,0.04%,51.86MiB / 15.62GiB
14:35:54,courseregistrationplatform-prometheus-1,0.22%,40.84MiB / 15.62GiB
14:35:54,sugang-control-plane,9.77%,713.6MiB / 15.62GiB
14:35:54,sugang-worker,2.93%,579.4MiB / 15.62GiB
14:35:54,sugang-worker2,2.87%,1008MiB / 15.62GiB
14:35:54,biostream_api,8.12%,210.5MiB / 15.62GiB
14:35:54,biostream_mcp,0.00%,0B / 0B
14:35:54,biostream_qdrant,0.33%,149.4MiB / 15.62GiB
14:35:54,biostream_db,0.00%,36.36MiB / 15.62GiB
14:35:59,courseregistrationplatform-k6-run-09fad89f1bb0,30.82%,706MiB / 15.62GiB
14:35:59,courseregistrationplatform-backend_2-1,37.70%,83.35MiB / 15.62GiB
14:35:59,courseregistrationplatform-backend_1-1,38.44%,84.89MiB / 15.62GiB
14:35:59,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:35:59,courseregistrationplatform-worker_1-1,0.38%,29.93MiB / 15.62GiB
14:35:59,courseregistrationplatform-worker_2-1,0.36%,29.89MiB / 15.62GiB
14:35:59,courseregistrationplatform-nginx-1,10.83%,73.66MiB / 15.62GiB
14:35:59,courseregistrationplatform-ai-server-1,0.16%,108MiB / 15.62GiB
14:35:59,courseregistrationplatform-db-1,1.99%,421.5MiB / 15.62GiB
14:35:59,courseregistrationplatform-rabbitmq-1,0.59%,153.4MiB / 15.62GiB
14:35:59,courseregistrationplatform-redis-1,4.42%,7.781MiB / 15.62GiB
14:35:59,courseregistrationplatform-grafana-1,0.03%,51.87MiB / 15.62GiB
14:35:59,courseregistrationplatform-prometheus-1,0.10%,40.85MiB / 15.62GiB
14:35:59,sugang-control-plane,8.72%,712.5MiB / 15.62GiB
14:35:59,sugang-worker,3.85%,580.2MiB / 15.62GiB
14:35:59,sugang-worker2,2.37%,1008MiB / 15.62GiB
14:35:59,biostream_api,6.86%,210.8MiB / 15.62GiB
14:35:59,biostream_mcp,0.00%,0B / 0B
14:35:59,biostream_qdrant,0.27%,149.7MiB / 15.62GiB
14:35:59,biostream_db,0.00%,36.36MiB / 15.62GiB
14:36:04,courseregistrationplatform-k6-run-09fad89f1bb0,27.79%,711.7MiB / 15.62GiB
14:36:04,courseregistrationplatform-backend_2-1,35.72%,83.59MiB / 15.62GiB
14:36:04,courseregistrationplatform-backend_1-1,44.22%,85.34MiB / 15.62GiB
14:36:04,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:36:04,courseregistrationplatform-worker_1-1,0.58%,30.77MiB / 15.62GiB
14:36:04,courseregistrationplatform-worker_2-1,0.62%,29.92MiB / 15.62GiB
14:36:04,courseregistrationplatform-nginx-1,11.29%,73.02MiB / 15.62GiB
14:36:04,courseregistrationplatform-ai-server-1,0.17%,108MiB / 15.62GiB
14:36:04,courseregistrationplatform-db-1,2.20%,422MiB / 15.62GiB
14:36:04,courseregistrationplatform-rabbitmq-1,1.29%,153.4MiB / 15.62GiB
14:36:04,courseregistrationplatform-redis-1,4.62%,7.789MiB / 15.62GiB
14:36:04,courseregistrationplatform-grafana-1,0.06%,51.87MiB / 15.62GiB
14:36:04,courseregistrationplatform-prometheus-1,0.08%,40.86MiB / 15.62GiB
14:36:04,sugang-control-plane,15.32%,712.5MiB / 15.62GiB
14:36:04,sugang-worker,6.24%,579.1MiB / 15.62GiB
14:36:04,sugang-worker2,3.30%,1008MiB / 15.62GiB
14:36:04,biostream_api,7.15%,210.7MiB / 15.62GiB
14:36:04,biostream_mcp,0.00%,0B / 0B
14:36:04,biostream_qdrant,0.11%,149.4MiB / 15.62GiB
14:36:04,biostream_db,0.00%,36.36MiB / 15.62GiB
14:36:08,courseregistrationplatform-k6-run-09fad89f1bb0,28.85%,738.8MiB / 15.62GiB
14:36:08,courseregistrationplatform-backend_2-1,36.36%,83.76MiB / 15.62GiB
14:36:08,courseregistrationplatform-backend_1-1,36.53%,84.56MiB / 15.62GiB
14:36:08,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:36:08,courseregistrationplatform-worker_1-1,1.65%,30.35MiB / 15.62GiB
14:36:08,courseregistrationplatform-worker_2-1,1.47%,30.33MiB / 15.62GiB
14:36:08,courseregistrationplatform-nginx-1,11.11%,73.25MiB / 15.62GiB
14:36:08,courseregistrationplatform-ai-server-1,0.16%,108MiB / 15.62GiB
14:36:08,courseregistrationplatform-db-1,6.61%,421.5MiB / 15.62GiB
14:36:08,courseregistrationplatform-rabbitmq-1,1.52%,153.5MiB / 15.62GiB
14:36:08,courseregistrationplatform-redis-1,4.56%,7.797MiB / 15.62GiB
14:36:08,courseregistrationplatform-grafana-1,0.03%,51.87MiB / 15.62GiB
14:36:08,courseregistrationplatform-prometheus-1,0.08%,41.47MiB / 15.62GiB
14:36:08,sugang-control-plane,9.05%,712.3MiB / 15.62GiB
14:36:08,sugang-worker,2.55%,579.1MiB / 15.62GiB
14:36:08,sugang-worker2,4.31%,1008MiB / 15.62GiB
14:36:08,biostream_api,4.89%,210MiB / 15.62GiB
14:36:08,biostream_mcp,0.00%,0B / 0B
14:36:08,biostream_qdrant,0.10%,149.4MiB / 15.62GiB
14:36:08,biostream_db,0.00%,36.36MiB / 15.62GiB
14:36:13,courseregistrationplatform-k6-run-09fad89f1bb0,76.90%,763.3MiB / 15.62GiB
14:36:13,courseregistrationplatform-backend_2-1,39.28%,83.61MiB / 15.62GiB
14:36:13,courseregistrationplatform-backend_1-1,34.32%,84.52MiB / 15.62GiB
14:36:13,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:36:13,courseregistrationplatform-worker_1-1,1.18%,30.14MiB / 15.62GiB
14:36:13,courseregistrationplatform-worker_2-1,2.09%,30.28MiB / 15.62GiB
14:36:13,courseregistrationplatform-nginx-1,11.27%,72.69MiB / 15.62GiB
14:36:13,courseregistrationplatform-ai-server-1,0.16%,108MiB / 15.62GiB
14:36:13,courseregistrationplatform-db-1,2.87%,421.6MiB / 15.62GiB
14:36:13,courseregistrationplatform-rabbitmq-1,0.93%,153.6MiB / 15.62GiB
14:36:13,courseregistrationplatform-redis-1,4.53%,7.805MiB / 15.62GiB
14:36:13,courseregistrationplatform-grafana-1,0.03%,51.87MiB / 15.62GiB
14:36:13,courseregistrationplatform-prometheus-1,0.09%,41.48MiB / 15.62GiB
14:36:13,sugang-control-plane,10.13%,714.6MiB / 15.62GiB
14:36:13,sugang-worker,2.73%,579.1MiB / 15.62GiB
14:36:13,sugang-worker2,6.70%,1008MiB / 15.62GiB
14:36:13,biostream_api,5.25%,210.5MiB / 15.62GiB
14:36:13,biostream_mcp,0.00%,0B / 0B
14:36:13,biostream_qdrant,0.11%,149.4MiB / 15.62GiB
14:36:13,biostream_db,0.00%,36.36MiB / 15.62GiB
14:36:17,courseregistrationplatform-k6-run-09fad89f1bb0,30.45%,763.5MiB / 15.62GiB
14:36:17,courseregistrationplatform-backend_2-1,36.78%,84.2MiB / 15.62GiB
14:36:17,courseregistrationplatform-backend_1-1,39.27%,84.89MiB / 15.62GiB
14:36:17,courseregistrationplatform-frontend-1,0.01%,47.7MiB / 15.62GiB
14:36:17,courseregistrationplatform-worker_1-1,1.37%,29.86MiB / 15.62GiB
14:36:17,courseregistrationplatform-worker_2-1,1.14%,30.45MiB / 15.62GiB
14:36:17,courseregistrationplatform-nginx-1,13.63%,72.59MiB / 15.62GiB
14:36:17,courseregistrationplatform-ai-server-1,0.16%,108MiB / 15.62GiB
14:36:17,courseregistrationplatform-db-1,3.55%,421.6MiB / 15.62GiB
14:36:17,courseregistrationplatform-rabbitmq-1,1.28%,153.5MiB / 15.62GiB
14:36:17,courseregistrationplatform-redis-1,4.77%,7.816MiB / 15.62GiB
14:36:17,courseregistrationplatform-grafana-1,0.12%,51.86MiB / 15.62GiB
14:36:17,courseregistrationplatform-prometheus-1,0.07%,41.48MiB / 15.62GiB
14:36:17,sugang-control-plane,10.51%,713.4MiB / 15.62GiB
14:36:17,sugang-worker,1.48%,580MiB / 15.62GiB
14:36:17,sugang-worker2,3.44%,1008MiB / 15.62GiB
14:36:17,biostream_api,6.30%,209.2MiB / 15.62GiB
14:36:17,biostream_qdrant,2.13%,149.4MiB / 15.62GiB
14:36:17,biostream_db,0.00%,36.36MiB / 15.62GiB
14:36:22,courseregistrationplatform-k6-run-09fad89f1bb0,31.98%,763.1MiB / 15.62GiB
14:36:22,courseregistrationplatform-backend_2-1,39.40%,83.67MiB / 15.62GiB
14:36:22,courseregistrationplatform-backend_1-1,38.24%,84.79MiB / 15.62GiB
14:36:22,courseregistrationplatform-frontend-1,0.00%,47.7MiB / 15.62GiB
14:36:22,courseregistrationplatform-worker_1-1,1.19%,30.62MiB / 15.62GiB
14:36:22,courseregistrationplatform-worker_2-1,1.32%,30.27MiB / 15.62GiB
14:36:22,courseregistrationplatform-nginx-1,11.89%,72.72MiB / 15.62GiB
14:36:22,courseregistrationplatform-ai-server-1,0.18%,108MiB / 15.62GiB
14:36:22,courseregistrationplatform-db-1,3.51%,421.6MiB / 15.62GiB
14:36:22,courseregistrationplatform-rabbitmq-1,1.32%,153.6MiB / 15.62GiB
14:36:22,courseregistrationplatform-redis-1,5.28%,8.066MiB / 15.62GiB
14:36:22,courseregistrationplatform-grafana-1,0.07%,51.86MiB / 15.62GiB
14:36:22,courseregistrationplatform-prometheus-1,0.11%,42.17MiB / 15.62GiB
14:36:22,sugang-control-plane,11.49%,712.1MiB / 15.62GiB
14:36:22,sugang-worker,2.94%,580.8MiB / 15.62GiB
14:36:22,sugang-worker2,2.69%,1008MiB / 15.62GiB
14:36:22,biostream_api,8.03%,210.2MiB / 15.62GiB
14:36:22,biostream_mcp,0.00%,0B / 0B
14:36:22,biostream_qdrant,0.14%,149.4MiB / 15.62GiB
